timestamp_ns,tx,ty,tz,qx,qy,qz,qw
156561908000,-2.437537000,-4.318073000,-0.035519000,-0.494178474,0.586689034,0.433025162,0.473363309
156562907000,-2.436912000,-4.317996000,-0.035570000,-0.494401016,0.586737121,0.433029213,0.473067529
156563906000,-2.436287000,-4.317918000,-0.035619000,-0.494628953,0.586786306,0.433030286,0.472767175
156564951000,-2.435633000,-4.317836000,-0.035668000,-0.494869547,0.586839566,0.433029445,0.472449950
156565905000,-2.435035000,-4.317760000,-0.035711000,-0.495089941,0.586890797,0.433027433,0.472157161
156566904000,-2.434408000,-4.317680000,-0.035753000,-0.495323068,0.586947278,0.433023777,0.471845695
156567903000,-2.433781000,-4.317599000,-0.035793000,-0.495560878,0.587005485,0.433018487,0.471528331
156568903000,-2.433153000,-4.317518000,-0.035831000,-0.495804620,0.587064420,0.433011348,0.471205177
156569947000,-2.432498000,-4.317433000,-0.035868000,-0.496063475,0.587126352,0.433002522,0.470863560
156570901000,-2.431898000,-4.317354000,-0.035899000,-0.496302010,0.587183641,0.432993748,0.470548723
156571901000,-2.431270000,-4.317271000,-0.035927000,-0.496553600,0.587244709,0.432983045,0.470216818
156572900000,-2.430641000,-4.317186000,-0.035953000,-0.496807154,0.587306379,0.432969714,0.469884130
156573899000,-2.430011000,-4.317101000,-0.035976000,-0.497063793,0.587367898,0.432953294,0.469550831
156574954000,-2.429345000,-4.317010000,-0.035997000,-0.497338534,0.587431194,0.432933117,0.469199202
156575898000,-2.428749000,-4.316927000,-0.036012000,-0.497586768,0.587486196,0.432913579,0.468885072
156576897000,-2.428118000,-4.316839000,-0.036025000,-0.497851695,0.587542966,0.432891460,0.468553024
156577896000,-2.427486000,-4.316751000,-0.036034000,-0.498118576,0.587598344,0.432867959,0.468221529
156578896000,-2.426853000,-4.316661000,-0.036039000,-0.498387067,0.587651504,0.432843407,0.467891682
156579940000,-2.426191000,-4.316567000,-0.036040000,-0.498667865,0.587703264,0.432817265,0.467551546
156580894000,-2.425586000,-4.316479000,-0.036037000,-0.498923043,0.587747088,0.432793229,0.467246379
156581893000,-2.424951000,-4.316387000,-0.036029000,-0.499189136,0.587789565,0.432767430,0.466932528
156582893000,-2.424315000,-4.316294000,-0.036018000,-0.499455757,0.587827772,0.432741029,0.466623681
156583892000,-2.423680000,-4.316201000,-0.036003000,-0.499723522,0.587861719,0.432714167,0.466319043
156584937000,-2.423015000,-4.316104000,-0.035983000,-0.500003527,0.587893690,0.432685782,0.466004824
156585891000,-2.422407000,-4.316015000,-0.035962000,-0.500256873,0.587920691,0.432660571,0.465722184
156586890000,-2.421770000,-4.315921000,-0.035934000,-0.500518007,0.587946858,0.432636350,0.465430989
156587889000,-2.421132000,-4.315826000,-0.035902000,-0.500774590,0.587970239,0.432615220,0.465145009
156588888000,-2.420494000,-4.315730000,-0.035866000,-0.501028391,0.587990433,0.432595405,0.464864515
156589933000,-2.419826000,-4.315631000,-0.035825000,-0.501292697,0.588007079,0.432574611,0.464577779
156590887000,-2.419216000,-4.315540000,-0.035785000,-0.501533229,0.588017456,0.432556211,0.464322103
156591886000,-2.418576000,-4.315444000,-0.035740000,-0.501783618,0.588023783,0.432538685,0.464059821
156592886000,-2.417937000,-4.315348000,-0.035691000,-0.502031855,0.588026912,0.432523760,0.463801213
156593885000,-2.417298000,-4.315253000,-0.035640000,-0.502277664,0.588028118,0.432510328,0.463546003
156594929000,-2.416629000,-4.315152000,-0.035584000,-0.502531680,0.588027934,0.432497457,0.463282861
156595883000,-2.416017000,-4.315060000,-0.035530000,-0.502761175,0.588026102,0.432486625,0.463046243
156596883000,-2.415377000,-4.314963000,-0.035472000,-0.503000470,0.588021322,0.432475467,0.462802790
156597882000,-2.414736000,-4.314867000,-0.035412000,-0.503239795,0.588012902,0.432464299,0.462563688
156598881000,-2.414105000,-4.314719000,-0.035296000,-0.503362241,0.588071663,0.432389212,0.462425934
156599926000,-2.413436000,-4.314618000,-0.035231000,-0.503612565,0.588057811,0.432379454,0.462180055
156600871000,-2.412830000,-4.314526000,-0.035170000,-0.503838415,0.588044295,0.432372210,0.461957824
156601879000,-2.412184000,-4.314429000,-0.035104000,-0.504077405,0.588028555,0.432366258,0.461722652
156602610000,-2.411715000,-4.314358000,-0.035056000,-0.504249824,0.588016687,0.432362388,0.461553092
156602872000,-2.411551000,-4.314282000,-0.034983000,-0.504194408,0.588082246,0.432296665,0.461591663
156603871000,-2.410889000,-4.314186000,-0.034914000,-0.504428420,0.588063747,0.432291880,0.461363987
156604916000,-2.410197000,-4.314085000,-0.034841000,-0.504672345,0.588045017,0.432286602,0.461125987
156605869000,-2.409565000,-4.313993000,-0.034774000,-0.504894742,0.588028366,0.432282171,0.460907871
156606869000,-2.408903000,-4.313896000,-0.034703000,-0.505128200,0.588010017,0.432279413,0.460678013
156607868000,-2.408242000,-4.313800000,-0.034632000,-0.505363001,0.587990005,0.432277649,0.460447636
156608867000,-2.407580000,-4.313704000,-0.034562000,-0.505599223,0.587969201,0.432274795,0.460217499
156609912000,-2.406888000,-4.313602000,-0.034489000,-0.505846020,0.587948072,0.432268925,0.459978745
156610866000,-2.406256000,-4.313509000,-0.034423000,-0.506070998,0.587928974,0.432261248,0.459762852
156611865000,-2.405593000,-4.313412000,-0.034354000,-0.506307240,0.587908783,0.432252932,0.459536336
156612865000,-2.404931000,-4.313314000,-0.034286000,-0.506544781,0.587888521,0.432245589,0.459307329
156613864000,-2.404270000,-4.313218000,-0.034218000,-0.506782871,0.587867986,0.432240513,0.459075692
156614908000,-2.403579000,-4.313117000,-0.034147000,-0.507033624,0.587845405,0.432236439,0.458831499
156615862000,-2.402949000,-4.313025000,-0.034083000,-0.507264441,0.587824260,0.432232559,0.458607066
156616862000,-2.402289000,-4.312929000,-0.034017000,-0.507506004,0.587804212,0.432227629,0.458370091
156617861000,-2.401629000,-4.312832000,-0.033951000,-0.507744955,0.587787620,0.432222111,0.458131882
156618860000,-2.400969000,-4.312735000,-0.033886000,-0.507982156,0.587773641,0.432216027,0.457892544
156619905000,-2.400279000,-4.312634000,-0.033819000,-0.508230706,0.587760023,0.432209106,0.457640682
156620859000,-2.399650000,-4.312542000,-0.033758000,-0.508459376,0.587748593,0.432202849,0.457407206
156621858000,-2.398992000,-4.312447000,-0.033697000,-0.508701612,0.587738108,0.432195856,0.457157880
156622857000,-2.398334000,-4.312352000,-0.033637000,-0.508946316,0.587728787,0.432188036,0.456904829
156623857000,-2.397677000,-4.312257000,-0.033578000,-0.509192701,0.587720247,0.432179414,0.456649383
156624901000,-2.396991000,-4.312159000,-0.033517000,-0.509450439,0.587712822,0.432170917,0.456379433
156625855000,-2.396366000,-4.312069000,-0.033463000,-0.509685516,0.587707975,0.432164786,0.456128938
156626864000,-2.395705000,-4.311975000,-0.033405000,-0.509933251,0.587704882,0.432160904,0.455859633
156627854000,-2.395057000,-4.311883000,-0.033349000,-0.510176187,0.587702456,0.432159166,0.455592511
156628853000,-2.394405000,-4.311791000,-0.033294000,-0.510423445,0.587699809,0.432157924,0.455320074
156629898000,-2.393725000,-4.311696000,-0.033238000,-0.510685427,0.587697315,0.432155681,0.455031568
156630851000,-2.393104000,-4.311610000,-0.033189000,-0.510926875,0.587695891,0.432152756,0.454765064
156631851000,-2.392455000,-4.311520000,-0.033138000,-0.511180759,0.587695350,0.432149976,0.454483009
156632850000,-2.391807000,-4.311431000,-0.033087000,-0.511433851,0.587695999,0.432148222,0.454199013
156633849000,-2.391160000,-4.311342000,-0.033038000,-0.511686696,0.587698533,0.432147263,0.453911778
156634894000,-2.390484000,-4.311250000,-0.032987000,-0.511951389,0.587703627,0.432147036,0.453606834
156635848000,-2.389868000,-4.311166000,-0.032942000,-0.512193656,0.587709933,0.432147756,0.453324399
156636847000,-2.389225000,-4.311080000,-0.032895000,-0.512447939,0.587717463,0.432149690,0.453025318
156637847000,-2.388582000,-4.310993000,-0.032848000,-0.512702636,0.587725422,0.432153013,0.452723546
156638846000,-2.387941000,-4.310908000,-0.032803000,-0.512957643,0.587733520,0.432157779,0.452419517
156639891000,-2.387272000,-4.310820000,-0.032756000,-0.513225895,0.587742145,0.432163962,0.452098066
156640844000,-2.386663000,-4.310741000,-0.032715000,-0.513473920,0.587749589,0.432170338,0.451800567
156641844000,-2.386027000,-4.310659000,-0.032673000,-0.513737412,0.587757327,0.432177252,0.451484240
156642843000,-2.385392000,-4.310578000,-0.032631000,-0.514001205,0.587766367,0.432185586,0.451164137
156643842000,-2.384758000,-4.310498000,-0.032590000,-0.514262581,0.587778376,0.432195580,0.450840946
156644887000,-2.384095000,-4.310414000,-0.032547000,-0.514533824,0.587794310,0.432205960,0.450500612
156645841000,-2.383492000,-4.310337000,-0.032510000,-0.514782197,0.587810277,0.432214365,0.450187861
156646840000,-2.382861000,-4.310258000,-0.032471000,-0.515044801,0.587826506,0.432223301,0.449857611
156647831000,-2.382237000,-4.310180000,-0.032433000,-0.515306384,0.587841882,0.432235207,0.449526394
156648839000,-2.381605000,-4.310103000,-0.032395000,-0.515571384,0.587858135,0.432250477,0.449186471
156649883000,-2.380950000,-4.310022000,-0.032355000,-0.515845000,0.587876871,0.432267097,0.448831681
156650837000,-2.380352000,-4.309949000,-0.032320000,-0.516095263,0.587895913,0.432281614,0.448504941
156651837000,-2.379728000,-4.309874000,-0.032284000,-0.516358214,0.587916733,0.432296824,0.448160200
156652836000,-2.379105000,-4.309799000,-0.032248000,-0.516620704,0.587937592,0.432314098,0.447813530
156653835000,-2.378484000,-4.309725000,-0.032211000,-0.516882020,0.587958194,0.432334557,0.447465049
156654890000,-2.377829000,-4.309648000,-0.032172000,-0.517157516,0.587978565,0.432359118,0.447096079
156655834000,-2.377244000,-4.309580000,-0.032138000,-0.517404878,0.587995327,0.432381934,0.446765655
156656833000,-2.376627000,-4.309508000,-0.032102000,-0.517668121,0.588011801,0.432405721,0.446415872
156657832000,-2.376010000,-4.309437000,-0.032067000,-0.517932174,0.588026527,0.432430916,0.446065657
156658832000,-2.375394000,-4.309366000,-0.032030000,-0.518195662,0.588040399,0.432459108,0.445713881
156659876000,-2.374752000,-4.309293000,-0.031992000,-0.518468904,0.588055447,0.432491184,0.445344993
156660830000,-2.374165000,-4.309227000,-0.031956000,-0.518716427,0.588069833,0.432521716,0.445007984
156661829000,-2.373552000,-4.309158000,-0.031919000,-0.518974639,0.588083813,0.432554301,0.444656643
156662829000,-2.372939000,-4.309089000,-0.031880000,-0.519232309,0.588094800,0.432589350,0.444307068
156663828000,-2.372328000,-4.309021000,-0.031841000,-0.519489070,0.588103707,0.432627045,0.443958304
156664873000,-2.371690000,-4.308951000,-0.031799000,-0.519756777,0.588111587,0.432668228,0.443594251
156665827000,-2.371108000,-4.308888000,-0.031761000,-0.520000808,0.588117010,0.432706273,0.443263831
156666826000,-2.370499000,-4.308821000,-0.031720000,-0.520255835,0.588120128,0.432746152,0.442921379
156667825000,-2.369891000,-4.308754000,-0.031678000,-0.520508536,0.588120420,0.432788125,0.442582957
156668824000,-2.369283000,-4.308688000,-0.031634000,-0.520758960,0.588117854,0.432832087,0.442248662
156669869000,-2.368648000,-4.308620000,-0.031588000,-0.521020819,0.588110849,0.432879275,0.441903235
156670823000,-2.368069000,-4.308558000,-0.031545000,-0.521261330,0.588100401,0.432922979,0.441590577
156671822000,-2.367463000,-4.308494000,-0.031499000,-0.521513696,0.588085987,0.432970686,0.441264912
156672821000,-2.366859000,-4.308430000,-0.031452000,-0.521764465,0.588069025,0.433021761,0.440940833
156673829000,-2.366250000,-4.308367000,-0.031402000,-0.522016528,0.588048247,0.433075642,0.440617171
156674865000,-2.365624000,-4.308302000,-0.031350000,-0.522275931,0.588021367,0.433133127,0.440289016
156675819000,-2.365050000,-4.308243000,-0.031301000,-0.522515443,0.587991553,0.433187710,0.439990856
156676819000,-2.364448000,-4.308182000,-0.031249000,-0.522765740,0.587957319,0.433245837,0.439681950
156677818000,-2.363847000,-4.308120000,-0.031195000,-0.523014889,0.587921459,0.433303042,0.439377124
156678817000,-2.363246000,-4.308059000,-0.031141000,-0.523263058,0.587882672,0.433359107,0.439078149
156679862000,-2.362618000,-4.307995000,-0.031082000,-0.523520259,0.587837164,0.433418997,0.438773268
156680816000,-2.362045000,-4.307937000,-0.031027000,-0.523753796,0.587789458,0.433477244,0.438500847
156681815000,-2.361446000,-4.307878000,-0.030968000,-0.523998399,0.587733814,0.433541700,0.438219392
156682814000,-2.360848000,-4.307818000,-0.030907000,-0.524243938,0.587673926,0.433607183,0.437941161
156683814000,-2.360250000,-4.307759000,-0.030845000,-0.524488602,0.587612608,0.433671802,0.437666423
156684858000,-2.359625000,-4.307697000,-0.030779000,-0.524742123,0.587548331,0.433737773,0.437383364
156685812000,-2.359054000,-4.307640000,-0.030718000,-0.524972545,0.587487874,0.433797677,0.437128585
156686811000,-2.358456000,-4.307581000,-0.030653000,-0.525213467,0.587420576,0.433861550,0.436866154
156687811000,-2.357859000,-4.307522000,-0.030586000,-0.525453979,0.587348213,0.433927503,0.436608652
156688810000,-2.357263000,-4.307464000,-0.030518000,-0.525692832,0.587271725,0.433995709,0.436356153
156689855000,-2.356639000,-4.307403000,-0.030444000,-0.525941391,0.587188438,0.434068836,0.436095903
156690809000,-2.356071000,-4.307349000,-0.030376000,-0.526167598,0.587109964,0.434136849,0.435860925
156691808000,-2.355476000,-4.307291000,-0.030303000,-0.526403877,0.587025616,0.434208903,0.435617392
156692807000,-2.354881000,-4.307235000,-0.030229000,-0.526638563,0.586939705,0.434281879,0.435376683
156693806000,-2.354286000,-4.307178000,-0.030153000,-0.526870274,0.586852289,0.434356475,0.435139699
156694851000,-2.353664000,-4.307119000,-0.030072000,-0.527109718,0.586758593,0.434436728,0.434895881
156695805000,-2.353097000,-4.307065000,-0.029996000,-0.527326655,0.586670446,0.434512149,0.434676408
156696804000,-2.352503000,-4.307009000,-0.029915000,-0.527553176,0.586576029,0.434591605,0.434449474
156697804000,-2.351909000,-4.306954000,-0.029834000,-0.527780356,0.586479589,0.434669842,0.434225421
156698803000,-2.351309000,-4.306890000,-0.029754000,-0.527954842,0.586395502,0.434740023,0.434056578
156699847000,-2.350689000,-4.306833000,-0.029669000,-0.528194520,0.586291126,0.434818595,0.433827217
156700802000,-2.350123000,-4.306782000,-0.029590000,-0.528414567,0.586193098,0.434891833,0.433618255
156701801000,-2.349532000,-4.306728000,-0.029506000,-0.528644211,0.586087532,0.434970919,0.433401664
156702610000,-2.349054000,-4.306686000,-0.029437000,-0.528829855,0.586000769,0.435035860,0.433227287
156702799000,-2.348936000,-4.306667000,-0.029422000,-0.528819622,0.585994136,0.435045476,0.433239095
156703799000,-2.348359000,-4.306615000,-0.029335000,-0.529043817,0.585885612,0.435127119,0.433030113
156704843000,-2.347756000,-4.306561000,-0.029244000,-0.529276251,0.585771933,0.435212348,0.432814169
156705797000,-2.347205000,-4.306512000,-0.029159000,-0.529489094,0.585667191,0.435290442,0.432617003
156706803000,-2.346625000,-4.306461000,-0.029070000,-0.529715551,0.585555052,0.435372746,0.432408706
156707796000,-2.346054000,-4.306412000,-0.028981000,-0.529940360,0.585443116,0.435453817,0.432203132
156708795000,-2.345479000,-4.306364000,-0.028891000,-0.530166058,0.585329668,0.435535861,0.431997274
156709840000,-2.344878000,-4.306314000,-0.028795000,-0.530400167,0.585211588,0.435621726,0.431783247
156710794000,-2.344330000,-4.306267000,-0.028708000,-0.530611776,0.585105666,0.435699087,0.431588703
156711793000,-2.343755000,-4.306219000,-0.028615000,-0.530831879,0.584996599,0.435779324,0.431384835
156712792000,-2.343180000,-4.306171000,-0.028522000,-0.531051776,0.584888161,0.435859179,0.431180503
156713792000,-2.342606000,-4.306124000,-0.028427000,-0.531271600,0.584778573,0.435940248,0.430976342
156714836000,-2.342007000,-4.306076000,-0.028328000,-0.531501084,0.584662479,0.436026281,0.430763816
156715790000,-2.341460000,-4.306032000,-0.028237000,-0.531710061,0.584555471,0.436105693,0.430570710
156716789000,-2.340888000,-4.305987000,-0.028140000,-0.531928605,0.584442608,0.436189094,0.430369459
156717789000,-2.340315000,-4.305943000,-0.028044000,-0.532147638,0.584329205,0.436271986,0.430168601
156718788000,-2.339744000,-4.305899000,-0.027947000,-0.532366783,0.584215666,0.436354249,0.429968177
156719833000,-2.339147000,-4.305854000,-0.027846000,-0.532596360,0.584096215,0.436439293,0.429759785
156720798000,-2.338596000,-4.305813000,-0.027753000,-0.532808599,0.583985345,0.436516188,0.429569239
156721786000,-2.338031000,-4.305772000,-0.027658000,-0.533025417,0.583872549,0.436593074,0.429375406
156722785000,-2.337462000,-4.305731000,-0.027561000,-0.533244559,0.583759193,0.436670578,0.429178577
156723784000,-2.336892000,-4.305691000,-0.027465000,-0.533464892,0.583644930,0.436748390,0.428980942
156724829000,-2.336298000,-4.305650000,-0.027364000,-0.533695356,0.583524143,0.436830557,0.428774890
156725783000,-2.335755000,-4.305613000,-0.027272000,-0.533904510,0.583413228,0.436905882,0.428588650
156726782000,-2.335188000,-4.305576000,-0.027176000,-0.534122029,0.583296547,0.436985542,0.428395182
156727781000,-2.334620000,-4.305539000,-0.027079000,-0.534339589,0.583179249,0.437065635,0.428201820
156728781000,-2.334054000,-4.305504000,-0.026984000,-0.534558574,0.583061749,0.437144984,0.428007466
156729825000,-2.333462000,-4.305468000,-0.026885000,-0.534788294,0.582939286,0.437226038,0.427804466
156730779000,-2.332922000,-4.305437000,-0.026795000,-0.534998664,0.582826473,0.437299090,0.427620436
156731779000,-2.332357000,-4.305404000,-0.026702000,-0.535219593,0.582706765,0.437375136,0.427429298
