timestamp_ns,w_x,w_y,w_z,a_x,a_y,a_z
160144406350,-0.045273740,-0.011185277,0.084688529,-9.545681953,0.052672438,2.782062292
160145429287,-0.042077947,-0.015978968,0.078829572,-9.543288231,0.105344877,2.873042107
160146450350,-0.042610578,-0.021305289,0.075633779,-9.552865028,0.114921682,2.875436306
160147404012,-0.039947417,-0.022370555,0.076166414,-9.526528358,0.119710088,2.904166698
160148403650,-0.041012682,-0.023435818,0.078829572,-9.478644371,0.155623108,2.937685490
160149402750,-0.041012682,-0.018642129,0.077231675,-9.447520256,0.203507140,2.956839085
160150401962,-0.044208474,-0.017044231,0.075633779,-9.490615845,0.215478152,2.961627483
160151446675,-0.046339005,-0.015978968,0.077231675,-9.476250648,0.256179571,3.007117271
160152400562,-0.046339005,-0.017044231,0.077764310,-9.425971985,0.292092621,3.026270866
160153400050,-0.042610578,-0.019707393,0.080427468,-9.392453194,0.292092621,3.028665066
160154399050,-0.036218993,-0.021305289,0.078296937,-9.368511200,0.284909993,3.021482468
160155398487,-0.033023197,-0.020240026,0.084155895,-9.339780807,0.308852017,3.016694069
160156443375,-0.034621097,-0.019707393,0.084688529,-9.370905876,0.282515794,2.985569477
160157397362,-0.034621097,-0.018109497,0.085753791,-9.368511200,0.284909993,2.973598480
160158396462,-0.037284259,-0.022370555,0.076699041,-9.358934402,0.263362199,2.966415882
160159395725,-0.034088463,-0.025033716,0.074035883,-9.358934402,0.244208574,2.956839085
160160395125,-0.033023197,-0.023968451,0.074568518,-9.373299599,0.256179571,2.949656487
160161439675,-0.029294774,-0.022370555,0.081492729,-9.392453194,0.275333196,2.997540474
160162393637,-0.025566347,-0.021837922,0.084155895,-9.409213066,0.265756398,2.959233284
160163392900,-0.024501083,-0.025566347,0.080960102,-9.406818390,0.268150598,2.916137695
160164392175,-0.021305289,-0.026631612,0.080960102,-9.390059471,0.272938997,2.882618904
160165391350,-0.024501083,-0.028762141,0.085221156,-9.373299599,0.275333196,2.865859509
160166446512,-0.025033716,-0.031425301,0.088949583,-9.382876396,0.301669419,2.899378300
160167390112,-0.025033716,-0.035153728,0.086819053,-9.342175484,0.253785372,2.885013103
160168389437,-0.020772658,-0.035686359,0.080960102,-9.344569206,0.275333196,2.832340717
160169388500,-0.014381071,-0.036218993,0.080427468,-9.334992409,0.296881020,2.839523315
160170388012,-0.011185277,-0.034621097,0.079894833,-9.289503098,0.299275219,2.911349297
160171432475,-0.012783173,-0.033023197,0.085221156,-9.210494041,0.318428814,2.949656487
160172386462,-0.019707393,-0.034621097,0.084688529,-9.251195908,0.313640416,2.908955097
160173385700,-0.023435818,-0.041012682,0.085221156,-9.272743225,0.325611442,2.899378300
160174385137,-0.022903187,-0.049534798,0.080427468,-9.294291496,0.337582439,2.887407303
160175384312,-0.018642129,-0.051132694,0.078829572,-9.308656693,0.344765037,2.880224705
160176429175,-0.013848438,-0.047404271,0.079894833,-9.311050415,0.347159237,2.908955097
160177383075,-0.011185277,-0.046871636,0.080427468,-9.323021889,0.320823044,2.930502892
160178382225,-0.007989484,-0.051665328,0.078829572,-9.315838814,0.318428814,2.947262287
160179381612,-0.008522116,-0.056459017,0.076699041,-9.303868294,0.304063618,2.937685490
160180380862,-0.007989484,-0.060187444,0.079894833,-9.303868294,0.280121595,2.913743496
160181425637,-0.009587380,-0.057524282,0.086286426,-9.323021889,0.265756398,2.896984100
160182379550,-0.011185277,-0.059654810,0.083090633,-9.279926300,0.225054964,2.870647907
160183378712,-0.008522116,-0.056991652,0.082025364,-9.246407509,0.172382519,2.901772499
160184377975,-0.007989484,-0.059654810,0.078829572,-9.267954826,0.146046311,2.913743496
160185377400,-0.005858955,-0.061252709,0.084155895,-9.287108421,0.131681100,2.896984100
160186422137,-0.005858955,-0.065513767,0.084155895,-9.270349503,0.114921682,2.861071110
160187375775,-0.008522116,-0.067644298,0.080960102,-9.241618156,0.095768072,2.865859509
160188375287,-0.011185277,-0.069774821,0.080427468,-9.301473618,0.107739076,2.920926094
160189374425,-0.011717909,-0.069774821,0.082557999,-9.303868294,0.112527482,2.918531895
160190373925,-0.006924219,-0.071905352,0.087884322,-9.308656693,0.122104287,2.896984100
160191418637,-0.002130529,-0.073503248,0.088949583,-9.346963882,0.138863698,2.894589901
160192364125,-0.002663161,-0.072970614,0.088416949,-9.385271072,0.138863698,2.908955097
160193371625,-0.005326322,-0.071372718,0.089482218,-9.402029991,0.126892686,2.911349297
160194370875,-0.006924219,-0.069242194,0.095341168,-9.402029991,0.150834709,2.913743496
160195370325,-0.007989484,-0.072970614,0.102798022,-9.375694275,0.174776718,2.916137695
160196415037,-0.007989484,-0.073503248,0.107059084,-9.349357605,0.179565132,2.928108692
160197369100,-0.010120013,-0.069242194,0.105461188,-9.373299599,0.174776718,2.947262287
160198368200,-0.011185277,-0.067111664,0.104928553,-9.409213066,0.169988319,2.908955097
160199367450,-0.008522116,-0.069242194,0.100667492,-9.406818390,0.167594120,2.894589901
160200366687,-0.004261058,-0.072970614,0.100134864,-9.392453194,0.174776718,2.887407303
160201411412,0.000000000,-0.071905352,0.096406437,-9.394847870,0.179565132,2.885013103
160202365362,-0.004261058,-0.066579029,0.094275907,-9.425971985,0.162805721,2.887407303
160203364537,-0.008522116,-0.063383237,0.097471699,-9.423578262,0.184353530,2.885013103
160204371050,-0.010652645,-0.062850602,0.103330657,-9.390059471,0.203507140,2.851494312
160205363350,-0.007456851,-0.068176925,0.111320138,-9.349357605,0.193930343,2.856282711
160206407987,-0.009587380,-0.074035883,0.109189607,-9.332598686,0.167594120,2.889801502
160207361775,-0.009587380,-0.078829572,0.102265388,-9.342175484,0.158017308,2.913743496
160208361175,-0.010120013,-0.083090633,0.094275907,-9.323021889,0.153228909,2.894589901
160209360412,-0.004793690,-0.082557999,0.091612749,-9.339780807,0.169988319,2.877830505
160210359775,-0.003728426,-0.081492729,0.096406437,-9.320627213,0.167594120,2.877830505
160211404612,-0.004793690,-0.076166414,0.102798022,-9.315838814,0.160411522,2.877830505
160212358362,-0.007989484,-0.074568518,0.104395919,-9.342175484,0.158017308,2.877830505
160213357600,-0.011185277,-0.074568518,0.096406437,-9.315838814,0.158017308,2.892195702
160214356687,-0.010120013,-0.077231675,0.094275907,-9.327810287,0.158017308,2.923320293
160215356237,-0.008522116,-0.084688529,0.093743272,-9.339780807,0.153228909,2.925714493
160216401037,-0.004261058,-0.086286426,0.095873803,-9.356540680,0.146046311,2.918531895
160217354712,-0.003195793,-0.088949583,0.087884322,-9.370905876,0.146046311,2.920926094
160218368000,-0.005326322,-0.085753791,0.083090633,-9.378087997,0.177170932,2.944868088
160219353187,-0.004793690,-0.088416949,0.082025364,-9.368511200,0.174776718,2.930502892
160220352662,-0.003195793,-0.090014853,0.084688529,-9.392453194,0.162805721,2.918531895
160221397437,-0.001065264,-0.090014853,0.088949583,-9.416395187,0.160411522,2.932897091
160222351150,-0.003728426,-0.089482218,0.088949583,-9.428366661,0.158017308,2.956839085
160223350362,-0.007456851,-0.090014853,0.092678010,-9.428366661,0.138863698,2.961627483
160224349737,-0.006391587,-0.088949583,0.093743272,-9.423578262,0.117315881,2.940079689
160225349062,-0.009587380,-0.090014853,0.095873803,-9.437943459,0.119710088,2.935291290
160226393712,-0.005326322,-0.085753791,0.096406437,-9.449913979,0.119710088,2.916137695
160227347825,-0.004261058,-0.089482218,0.093210645,-9.459490776,0.110133275,2.885013103
160228347000,0.000000000,-0.093743272,0.090547480,-9.473855972,0.095768072,2.858676910
160229346275,-0.002663161,-0.096406437,0.090547480,-9.493009567,0.076614454,2.851494312
160230345487,-0.003728426,-0.094275907,0.090014853,-9.469067574,0.086191259,2.901772499
160231390487,-0.005858955,-0.088949583,0.089482218,-9.457097054,0.088585466,2.918531895
160232344037,-0.006391587,-0.093743272,0.084155895,-9.452308655,0.090979666,2.916137695
160233343387,-0.002663161,-0.096939065,0.080427468,-9.435548782,0.105344877,2.918531895
160234342737,0.001597897,-0.099602230,0.080960102,-9.416395187,0.136469498,2.889801502
160235342200,-0.000532632,-0.098004334,0.080427468,-9.421183586,0.124498487,2.889801502
160236386625,-0.003728426,-0.100134864,0.078829572,-9.411606789,0.119710088,2.925714493
160237340637,-0.007989484,-0.103863284,0.077764310,-9.409213066,0.134075299,2.947262287
160238339712,-0.006924219,-0.104395919,0.077231675,-9.411606789,0.160411522,2.944868088
160239339337,-0.011717909,-0.104928553,0.082557999,-9.373299599,0.172382519,2.980781078
160240338450,-0.011185277,-0.102798022,0.079894833,-9.370905876,0.181959331,2.968810081
160241383212,-0.010652645,-0.100667492,0.078829572,-9.390059471,0.181959331,2.966415882
160242336862,-0.004261058,-0.100667492,0.073503248,-9.404424667,0.181959331,2.968810081
160243336350,0.001065264,-0.100134864,0.071905352,-9.402029991,0.177170932,2.966415882
160244335625,0.001597897,-0.103863284,0.070840091,-9.382876396,0.167594120,2.954444885
160245335062,0.002130529,-0.108656980,0.067111664,-9.368511200,0.193930343,2.930502892
160246379887,0.000000000,-0.118776992,0.065513767,-9.325415611,0.237025976,2.935291290
160247333612,-0.001597897,-0.121972784,0.065513767,-9.296685219,0.237025976,2.949656487
160248332950,-0.001597897,-0.119309619,0.066046394,-9.289503098,0.225054964,2.961627483
160249332237,-0.004261058,-0.113450669,0.065513767,-9.306262016,0.244208574,2.973598480
160250331412,0.000532632,-0.107591711,0.066046394,-9.332598686,0.213083953,3.011905670
160251376200,0.000532632,-0.113450669,0.067644298,-9.378087997,0.210689753,2.959233284
160252330187,0.001065264,-0.117711723,0.070307456,-9.409213066,0.229843363,2.975992680
160253329275,0.000000000,-0.123038046,0.067644298,-9.430760384,0.234631762,3.028665066
160254328687,0.001065264,-0.119309619,0.062850602,-9.452308655,0.205901355,3.059789896
160255327925,0.004261058,-0.114515930,0.059654810,-9.495404243,0.196324542,3.009511471
160256372750,0.005326322,-0.112918034,0.059122179,-9.543288231,0.172382519,2.990357876
160257326562,0.002663161,-0.110254876,0.061252709,-9.562441826,0.174776718,2.992752075
160258325700,0.001065264,-0.109722242,0.069242194,-9.572018623,0.186747730,2.999934673
160259324987,-0.001065264,-0.105993815,0.072437987,-9.574412346,0.191536143,3.002328873
160260324400,0.002663161,-0.102798022,0.075633779,-9.569623947,0.203507140,2.992752075
160261369137,0.005858955,-0.100667492,0.074035883,-9.591172218,0.153228909,2.997540474
160262322987,0.007456851,-0.101200126,0.071372718,-9.600749016,0.167594120,2.935291290
160263322312,0.004261058,-0.099602230,0.070840091,-9.579200745,0.189141929,2.894589901
160264321637,0.003195793,-0.101200126,0.067111664,-9.543288231,0.189141929,2.911349297
160265343975,0.001597897,-0.096939065,0.070307456,-9.579200745,0.205901355,2.916137695
160266365712,0.001597897,-0.097471699,0.075101145,-9.631873131,0.220266551,2.954444885
160267319400,0.003728426,-0.093743272,0.080427468,-9.646238327,0.220266551,2.973598480
160268318712,0.004261058,-0.093743272,0.080960102,-9.648633003,0.208295554,2.985569477
160269318037,0.005326322,-0.088949583,0.078296937,-9.643844604,0.198718742,2.990357876
160270317262,0.006391587,-0.088949583,0.076166414,-9.619902611,0.213083953,2.975992680
160271361962,0.009587380,-0.085221156,0.076699041,-9.682151794,0.270544797,3.026270866
160272316025,0.015446335,-0.085221156,0.078296937,-9.698910713,0.268150598,3.016694069
160273315412,0.014381071,-0.082557999,0.076699041,-9.708487511,0.260968000,3.011905670
160274314450,0.018109497,-0.080427468,0.074568518,-9.720458984,0.258573800,3.014299870
160275313787,0.017576864,-0.080960102,0.074035883,-9.732430458,0.258573800,3.011905670
160276358537,0.018642129,-0.078829572,0.076166414,-9.725247383,0.277727395,3.055001497
160277312337,0.017044231,-0.077764310,0.078296937,-9.730035782,0.246602774,3.031059265
160278311675,0.016511599,-0.075101145,0.081492729,-9.720458984,0.229843363,3.021482468
160279310937,0.015446335,-0.074035883,0.085221156,-9.713275909,0.227449164,3.033453465
160280310087,0.013315806,-0.071905352,0.083090633,-9.720458984,0.232237563,3.064578295
160281355100,0.011185277,-0.066579029,0.078296937,-9.720458984,0.248996973,3.119644880
160282308687,0.012250542,-0.063915871,0.072437987,-9.727641106,0.239420176,3.126827478
160283308012,0.017044231,-0.059122179,0.071905352,-9.758766174,0.232237563,3.117250681
160284307362,0.022370555,-0.059122179,0.070307456,-9.787496567,0.244208574,3.100491285
160285306650,0.026631612,-0.058589548,0.069774821,-9.794679642,0.280121595,3.083731890
160286361287,0.025033716,-0.061785340,0.072437987,-9.782708168,0.316034615,3.083731890
160287305137,0.025033716,-0.060720075,0.074035883,-9.804256439,0.308852017,3.090914488
160288304600,0.024501083,-0.055926386,0.074035883,-9.787496567,0.308852017,3.102885485
160289303787,0.025033716,-0.053263225,0.067644298,-9.777919769,0.325611442,3.117250681
160290302925,0.021305289,-0.044741109,0.066579029,-9.782708168,0.349553436,3.119644880
160291347875,0.020240026,-0.039414786,0.064448498,-9.753977776,0.368707061,3.090914488
160292301637,0.019707393,-0.034621097,0.065513767,-9.653421402,0.399831682,3.093308687
160293300937,0.023968451,-0.036218993,0.062317971,-9.658209801,0.411802709,3.062184095
160294300225,0.026631612,-0.038349520,0.055393752,-9.641449928,0.414196908,3.050213099
160295299625,0.028762141,-0.036751624,0.056991652,-9.600749016,0.390254885,3.071760893
160296344412,0.030892670,-0.030360037,0.053795855,-9.607931137,0.330399841,3.090914488
160297298175,0.030360037,-0.023968451,0.050067432,-9.572018623,0.366312861,3.088520288
160298297287,0.031425301,-0.016511599,0.043143213,-9.581595421,0.411802709,3.095702887
160299296712,0.028229509,-0.017044231,0.043143213,-9.572018623,0.426167905,3.052607298
160300296062,0.029827405,-0.013848438,0.046871636,-9.550470352,0.433350503,3.023876667
160301340825,0.030892670,-0.014381071,0.044741109,-9.548076630,0.464475125,3.081337690
160302294637,0.033555832,-0.013848438,0.038882155,-9.533711433,0.464475125,3.071760893
160303293937,0.034621097,-0.015446335,0.037816890,-9.473855972,0.392649084,3.083731890
160304293150,0.038882155,-0.019707393,0.036751624,-9.387664795,0.356736064,3.093308687
160305292512,0.042610578,-0.020240026,0.035686359,-9.351752281,0.318428814,3.093308687
160306337300,0.043675844,-0.022370555,0.030892670,-9.394847870,0.251391172,3.074155092
160307291125,0.043675844,-0.021305289,0.031425301,-9.380482674,0.234631762,3.023876667
160308290475,0.043675844,-0.021837922,0.031425301,-9.368511200,0.217872351,3.004723072
160309289712,0.046339005,-0.019174760,0.029827405,-9.358934402,0.237025976,2.971204281
160310289012,0.046339005,-0.013848438,0.027164245,-9.366117477,0.237025976,2.935291290
160311333812,0.042077947,-0.005858955,0.026098980,-9.378087997,0.196324542,2.906560898
160312287537,0.040480051,-0.002663161,0.027164245,-9.346963882,0.150834709,2.896984100
160313286912,0.038349520,-0.000532632,0.030892670,-9.385271072,0.215478152,2.932897091
160314286175,0.041012682,-0.007456851,0.031957936,-9.411606789,0.241814375,2.975992680
160315285412,0.038882155,-0.012250542,0.035153728,-9.409213066,0.234631762,2.992752075
160316330300,0.039414786,-0.020240026,0.033555832,-9.382876396,0.201112941,2.973598480
160317284000,0.041545317,-0.018642129,0.033555832,-9.361329079,0.141257897,2.935291290
160318283300,0.045806374,-0.014913702,0.030360037,-9.318233490,0.105344877,2.935291290
160319282600,0.047936901,-0.010120013,0.029294774,-9.315838814,0.110133275,2.966415882
160320281937,0.045806374,-0.011185277,0.029827405,-9.294291496,0.107739076,2.990357876
160321326712,0.042610578,-0.010120013,0.034621097,-9.275137901,0.088585466,2.992752075
160322280300,0.039947417,-0.009054748,0.038349520,-9.311050415,0.062249243,2.959233284
160323279875,0.035686359,-0.004793690,0.041545317,-9.303868294,0.074220255,2.928108692
160324286575,0.033023197,-0.000532632,0.039414786,-9.378087997,0.093373865,2.937685490
160325278462,0.035153728,0.003728426,0.037284259,-9.416395187,0.172382519,2.961627483
160326323225,0.037816890,0.003195793,0.035686359,-9.402029991,0.222660765,2.992752075
160327276825,0.041012682,0.000532632,0.035686359,-9.363722801,0.179565132,3.009511471
160328276287,0.037284259,-0.006391587,0.032490566,-9.363722801,0.153228909,2.961627483
160329275537,0.034621097,-0.005326322,0.030892670,-9.392453194,0.186747730,2.964021683
160330274837,0.030892670,-0.002663161,0.037284259,-9.368511200,0.177170932,2.995146275
160331319650,0.029827405,0.001597897,0.043143213,-9.368511200,0.181959331,3.014299870
160332273462,0.033023197,-0.002130529,0.041545317,-9.421183586,0.234631762,3.014299870
160333272787,0.031957936,-0.004793690,0.034621097,-9.428366661,0.280121595,3.052607298
160334272100,0.031957936,-0.003728426,0.034621097,-9.449913979,0.253785372,3.055001497
160335271287,0.029294774,0.001065264,0.033555832,-9.459490776,0.244208574,3.069366693
160336316137,0.030360037,0.005326322,0.031957936,-9.473855972,0.208295554,3.083731890
160337269850,0.032490566,0.007989484,0.029827405,-9.473855972,0.162805721,3.088520288
160338284625,0.037284259,0.007989484,0.034621097,-9.411606789,0.193930343,3.086126089
160339268575,0.038882155,0.004261058,0.033023197,-9.464279175,0.129286900,3.098097086
160340267862,0.038882155,0.002663161,0.028229509,-9.490615845,0.143652096,3.074155092
160341312600,0.035153728,0.003195793,0.022370555,-9.507374763,0.146046311,3.083731890
160342266312,0.035686359,0.006924219,0.021837922,-9.516951561,0.126892686,3.090914488
160343265737,0.033555832,0.005858955,0.023435818,-9.524134636,0.112527482,3.023876667
160344265062,0.030360037,0.005326322,0.023435818,-9.536105156,0.138863698,3.040636301
160345264300,0.026631612,0.002130529,0.023968451,-9.545681953,0.162805721,3.045424700
160346309137,0.022370555,0.004793690,0.026631612,-9.564835548,0.189141929,3.045424700
160347262962,0.024501083,0.013848438,0.025566347,-9.574412346,0.193930343,3.057395697
160348262125,0.027164245,0.016511599,0.024501083,-9.555258751,0.172382519,3.100491285
160349261550,0.027164245,0.022370555,0.019174760,-9.533711433,0.213083953,3.150769472
160350260787,0.022370555,0.020772658,0.018642129,-9.528923035,0.234631762,3.141192675
160351305550,0.018642129,0.028229509,0.018642129,-9.533711433,0.213083953,3.153163671
160352259475,0.022370555,0.028229509,0.018109497,-9.540893555,0.181959331,3.172317266
160353258662,0.025566347,0.031425301,0.018109497,-9.552865028,0.169988319,3.177105665
160354257962,0.030360037,0.034088463,0.017576864,-9.600749016,0.162805721,3.169923067
160355257437,0.030892670,0.036218993,0.020772658,-9.543288231,0.169988319,3.148375273
160356302162,0.029827405,0.039947417,0.019174760,-9.516951561,0.138863698,3.098097086
160357255875,0.028229509,0.040480051,0.017044231,-9.528923035,0.165199921,3.083731890
160358255250,0.025033716,0.043143213,0.011717909,-9.564835548,0.260968000,3.112462282
160359254300,0.024501083,0.042610578,0.011185277,-9.569623947,0.306457818,3.124433279
160360253625,0.023968451,0.040480051,0.012250542,-9.512163162,0.325611442,3.098097086
160361298300,0.027164245,0.039414786,0.013315806,-9.449913979,0.320823044,3.102885485
160362252312,0.029294774,0.038882155,0.007989484,-9.406818390,0.313640416,3.126827478
160363251362,0.027696876,0.041545317,0.006924219,-9.370905876,0.304063618,3.148375273
160364251050,0.026631612,0.044208474,0.003728426,-9.325415611,0.268150598,3.160346270
160365250287,0.024501083,0.050067432,0.002663161,-9.267954826,0.282515794,3.160346270
160366294900,0.023435818,0.050067432,-0.001065264,-9.222464561,0.263362199,3.126827478
160367248675,0.023435818,0.049002167,-0.000532632,-9.229647636,0.217872351,3.114856482
160368248162,0.025033716,0.041012682,0.001065264,-9.260772705,0.181959331,3.114856482
160369247512,0.027696876,0.039947417,-0.006391587,-9.272743225,0.203507140,3.093308687
160370246550,0.027696876,0.039414786,-0.009054748,-9.320627213,0.208295554,3.016694069
160371291375,0.028762141,0.043143213,-0.006391587,-9.303868294,0.210689753,3.019088268
160372245325,0.029294774,0.043143213,-0.002130529,-9.282320023,0.201112941,3.035847664
160373244562,0.028762141,0.041545317,-0.004793690,-9.265561104,0.203507140,3.031059265
160374243900,0.025566347,0.036218993,-0.012783173,-9.255984306,0.237025976,2.992752075
160375243050,0.022370555,0.031425301,-0.012783173,-9.217676163,0.237025976,3.021482468
160376287887,0.026098980,0.029294774,-0.009587380,-9.203310966,0.213083953,3.014299870
160377241887,0.026098980,0.029294774,-0.004793690,-9.208099365,0.189141929,3.014299870
160378241062,0.028762141,0.032490566,-0.008522116,-9.215282440,0.177170932,3.023876667
160379240250,0.026631612,0.032490566,-0.009587380,-9.210494041,0.186747730,3.038241863
160380239600,0.026631612,0.034088463,-0.011717909,-9.200917244,0.220266551,3.047818899
160381284537,0.024501083,0.031425301,-0.012250542,-9.205705643,0.184353530,3.023876667
160382238225,0.023968451,0.030360037,-0.012783173,-9.196128845,0.198718742,3.002328873
160383237575,0.028762141,0.028229509,-0.011717909,-9.205705643,0.213083953,2.990357876
160384236800,0.030360037,0.025033716,-0.014381071,-9.236829758,0.205901355,2.990357876
160385227587,0.029827405,0.021837922,-0.020240026,-9.239224434,0.210689753,2.995146275
160386280812,0.027696876,0.020772658,-0.023435818,-9.191340446,0.241814375,2.959233284
160387234675,0.026631612,0.024501083,-0.022903187,-9.212887764,0.222660765,2.932897091
160388233937,0.027696876,0.026098980,-0.019174760,-9.236829758,0.205901355,2.920926094
160389233412,0.026098980,0.029827405,-0.019707393,-9.239224434,0.208295554,2.925714493
160390232600,0.023968451,0.027164245,-0.018109497,-9.236829758,0.227449164,2.937685490
160391277275,0.023435818,0.027164245,-0.021837922,-9.241618156,0.169988319,2.971204281
160392231225,0.027164245,0.019707393,-0.023968451,-9.270349503,0.172382519,2.975992680
160393230575,0.026631612,0.020772658,-0.028229509,-9.287108421,0.179565132,2.973598480
160394229750,0.025033716,0.018642129,-0.027696876,-9.296685219,0.174776718,2.971204281
160395229200,0.022370555,0.022370555,-0.028229509,-9.315838814,0.165199921,2.973598480
160396273825,0.018109497,0.023435818,-0.026631612,-9.277531624,0.143652096,3.004723072
160397227587,0.018642129,0.023435818,-0.026631612,-9.270349503,0.184353530,2.999934673
160398226725,0.020240026,0.026098980,-0.021305289,-9.260772705,0.186747730,2.973598480
160399226362,0.024501083,0.025566347,-0.019174760,-9.272743225,0.150834709,2.966415882
160400225525,0.025033716,0.030360037,-0.018642129,-9.320627213,0.119710088,3.004723072
160401270387,0.022370555,0.028762141,-0.020772658,-9.337387085,0.150834709,3.004723072
160402224312,0.019174760,0.029827405,-0.022903187,-9.373299599,0.117315881,2.997540474
160403223412,0.018109497,0.026631612,-0.021305289,-9.392453194,0.069431849,2.978386879
160404222712,0.017044231,0.027164245,-0.023968451,-9.399636269,0.033518825,2.959233284
160405222037,0.019174760,0.027164245,-0.024501083,-9.411606789,0.014365210,2.947262287
160406279725,0.020772658,0.027164245,-0.025566347,-9.423578262,0.002394202,2.930502892
160407220675,0.021305289,0.028229509,-0.022370555,-9.449913979,-0.004788403,2.983175278
160408220012,0.018109497,0.026631612,-0.017576864,-9.469067574,0.019153614,3.007117271
160409219250,0.018109497,0.026631612,-0.015446335,-9.471462250,0.019153614,2.990357876
160410218562,0.018109497,0.023968451,-0.013848438,-9.473855972,-0.002394202,2.961627483
160411263337,0.020240026,0.027164245,-0.014381071,-9.526528358,0.007182605,2.995146275
160412217237,0.017576864,0.034088463,-0.013848438,-9.540893555,-0.007182605,2.975992680
160413216325,0.014381071,0.036751624,-0.011185277,-9.543288231,-0.014365210,2.964021683
160414215550,0.012250542,0.036751624,-0.009587380,-9.540893555,0.023942018,2.995146275
160415215000,0.012250542,0.031425301,-0.013315806,-9.514557838,0.076614454,3.045424700
160416259612,0.013848438,0.028229509,-0.015446335,-9.452308655,0.086191259,3.055001497
160417213762,0.014381071,0.027696876,-0.017044231,-9.512163162,0.086191259,3.038241863
160418212800,0.016511599,0.027164245,-0.013848438,-9.504981041,0.117315881,3.038241863
160419212300,0.015978968,0.028229509,-0.013315806,-9.490615845,0.117315881,3.028665066
160420211437,0.019707393,0.028762141,-0.015978968,-9.481039047,0.105344877,3.026270866
160421256050,0.019174760,0.030892670,-0.015978968,-9.473855972,0.117315881,3.052607298
160422209987,0.019174760,0.037816890,-0.018109497,-9.488221169,0.100556470,3.035847664
160423209487,0.014913702,0.044208474,-0.014913702,-9.466673851,0.074220255,3.045424700
160424208712,0.010652645,0.049534798,-0.012783173,-9.454702377,0.095768072,3.040636301
160425208125,0.005326322,0.050600063,-0.011717909,-9.454702377,0.119710088,3.028665066
160426252662,0.006391587,0.050067432,-0.012783173,-9.449913979,0.114921682,3.019088268
160427206562,0.010120013,0.049534798,-0.015446335,-9.423578262,0.138863698,2.978386879
160428205812,0.012250542,0.050600063,-0.014381071,-9.404424667,0.129286900,2.949656487
160429205225,0.010120013,0.052197959,-0.011185277,-9.402029991,0.131681100,2.923320293
160430204300,0.006924219,0.050600063,-0.011185277,-9.382876396,0.146046311,2.949656487
160431249200,0.006391587,0.044741109,-0.015978968,-9.344569206,0.165199921,3.007117271
160432202900,0.007456851,0.043143213,-0.018642129,-9.323021889,0.162805721,2.968810081
160433202462,0.007456851,0.046339005,-0.024501083,-9.327810287,0.198718742,2.930502892
160434201375,0.010120013,0.050600063,-0.020772658,-9.334992409,0.193930343,2.935291290
160435200875,0.013315806,0.048469532,-0.021305289,-9.337387085,0.174776718,2.940079689
160436245550,0.017576864,0.045806374,-0.017576864,-9.325415611,0.169988319,2.932897091
160437199337,0.018642129,0.046871636,-0.020772658,-9.311050415,0.186747730,2.925714493
160438198700,0.016511599,0.049002167,-0.020240026,-9.320627213,0.186747730,2.952050686
160439198225,0.009587380,0.052197959,-0.019174760,-9.332598686,0.193930343,2.966415882
160440197362,0.004261058,0.051132694,-0.015446335,-9.308656693,0.198718742,2.975992680
160441242262,0.000532632,0.050600063,-0.018109497,-9.258378029,0.193930343,2.978386879
160442195800,0.005326322,0.050067432,-0.017044231,-9.234436035,0.184353530,2.966415882
160443195025,0.009587380,0.053795855,-0.015978968,-9.255984306,0.191536143,2.954444885
160444204562,0.013315806,0.053263225,-0.018642129,-9.222464561,0.181959331,2.975992680
160445193650,0.014381071,0.050067432,-0.023435818,-9.205705643,0.181959331,2.975992680
160446238662,0.012783173,0.045806374,-0.027164245,-9.208099365,0.165199921,2.944868088
160447192437,0.012783173,0.042610578,-0.025033716,-9.215282440,0.134075299,2.906560898
160448191837,0.013848438,0.040480051,-0.020772658,-9.196128845,0.186747730,2.887407303
160449191025,0.016511599,0.036751624,-0.020240026,-9.109937668,0.193930343,2.870647907
160450190237,0.019174760,0.037284259,-0.017044231,-9.083600998,0.189141929,2.858676910
160451235087,0.018109497,0.035686359,-0.018642129,-9.095572472,0.160411522,2.858676910
160452188787,0.014381071,0.029294774,-0.016511599,-9.095572472,0.129286900,2.858676910
160453188187,0.009587380,0.023435818,-0.019174760,-9.052476883,0.153228909,2.834734917
160454187600,0.005326322,0.019174760,-0.016511599,-9.035717010,0.181959331,2.849100113
160455186750,0.008522116,0.020772658,-0.013315806,-9.009381294,0.172382519,2.844311714
160456231712,0.009587380,0.020240026,-0.014381071,-8.997409821,0.167594120,2.841917515
160457185125,0.015446335,0.019174760,-0.010652645,-9.002198219,0.177170932,2.849100113
160458207337,0.011717909,0.017044231,-0.012250542,-8.995016098,0.155623108,2.839523315
160459183950,0.011717909,0.014913702,-0.010120013,-8.985439301,0.158017308,2.846705914
160460183250,0.008522116,0.008522116,-0.011717909,-9.016563416,0.129286900,2.856282711
160461227937,0.007456851,0.003195793,-0.009587380,-9.052476883,0.134075299,2.865859509
160462181775,0.005858955,-0.002663161,-0.007989484,-9.078812599,0.148440510,2.868253708
160463181000,0.006924219,-0.001065264,-0.007456851,-9.112331390,0.112527482,2.861071110
160464180375,0.012250542,-0.001597897,-0.007456851,-9.150638580,0.155623108,2.870647907
160465179750,0.015978968,-0.003195793,-0.005326322,-9.184157372,0.160411522,2.865859509
160466224337,0.019707393,-0.006391587,-0.002130529,-9.172186852,0.160411522,2.870647907
