timestamp_ns,w_x,w_y,w_z,a_x,a_y,a_z
5066963266368,1.138592958,0.249807999,0.229157001,9.751583099,2.044647932,0.616505980
5066964513349,1.136062026,0.253271997,0.232887998,9.758167267,2.050035000,0.616505980
5066965760381,1.134729981,0.256868988,0.236084998,9.760560989,2.056020021,0.623090029
5066967007411,1.132331967,0.260066986,0.239815995,9.764151573,2.052428961,0.624885976
5066968254391,1.130599976,0.263264000,0.243413001,9.769538879,2.041655064,0.631470025
5066969501421,1.128600955,0.266328990,0.247810006,9.777918816,2.026093006,0.631470025
5066970748401,1.125136971,0.268727005,0.252339005,9.790489197,2.017113924,0.629076004
5066971995431,1.122339010,0.272058010,0.257135987,9.783306122,2.018909931,0.628476977
5066973242411,1.119675040,0.275254995,0.261799008,9.782109261,2.013523102,0.612317026
5066974489441,1.117676020,0.277253985,0.265796006,9.803057671,2.008734941,0.590170026
5066975736474,1.115677953,0.278851986,0.270458996,9.813234329,2.011128902,0.589572012
5066976983454,1.113280058,0.280717999,0.274322987,9.819818497,2.006340027,0.585381985
5066978230484,1.110748053,0.282582998,0.276986986,9.824007034,2.011128902,0.571017027
5066979477464,1.107949972,0.284314990,0.280317992,9.819218636,2.018909931,0.563234985
5066980724494,1.105952024,0.286713004,0.285248011,9.817422867,2.019509077,0.550665975
5066981971474,1.103687048,0.288845003,0.288845003,9.815029144,2.026093006,0.550665975
5066983218504,1.100888968,0.289110988,0.291909009,9.811437607,2.031480074,0.563234985
5066984465484,1.098091006,0.289777011,0.295240015,9.807847023,2.032676935,0.566227973
5066985712514,1.094627023,0.291642994,0.298436999,9.797671318,2.035070896,0.557847977
5066986959494,1.090896964,0.293507993,0.302567989,9.789890289,2.036866903,0.556052983
5066988206525,1.088364959,0.293908000,0.306297988,9.797671318,2.036267996,0.563834012
5066989453557,1.086500049,0.293774009,0.310294986,9.806051254,2.040457964,0.562038004
5066990700537,1.083569050,0.294440001,0.314691991,9.820415497,2.055422068,0.559643984
5066991947567,1.079972029,0.294440001,0.319220990,9.834780693,2.073378086,0.554256976
5066993194547,1.076907039,0.295773000,0.322952002,9.834780693,2.083553076,0.555454016
5066994441577,1.072777033,0.296705008,0.325349987,9.846752167,2.088939905,0.566227973
5066995688557,1.069313049,0.296572000,0.328814000,9.874883652,2.089539051,0.568023980
5066996935587,1.066514969,0.297637999,0.332145005,9.900622368,2.090137959,0.562636971
5066998182567,1.063050985,0.298436999,0.335875005,9.918578148,2.085349083,0.562636971
5066999429598,1.060652971,0.298038006,0.340139002,9.938330650,2.085349083,0.567425013
5067000676630,1.057589054,0.298970014,0.343203008,9.961075783,2.090735912,0.567425013
5067001923610,1.053591967,0.299903005,0.346534014,9.970053673,2.085349083,0.564432979
5067003170640,1.049860954,0.299769998,0.349597991,9.967659950,2.085947990,0.551863015
5067004417620,1.045997977,0.299769998,0.352129996,9.976637840,2.090735912,0.549468994
5067005665587,1.042400956,0.300435990,0.354660988,9.990404129,2.105700016,0.554256976
5067006912620,1.038269997,0.300835997,0.357991993,9.999382973,2.120664120,0.539292991
5067008158660,1.034672976,0.301369011,0.361589015,9.999382973,2.123656034,0.528519988
5067009405640,1.030143023,0.303101003,0.364120007,9.989806175,2.139816999,0.526723981
5067010652670,1.025879979,0.303900003,0.367051005,9.989806175,2.160766125,0.532110989
5067011899651,1.021615982,0.304033011,0.370914996,9.994593620,2.166752100,0.538694978
5067013146683,1.016154051,0.304699004,0.372646987,9.989806175,2.177525997,0.540490985
5067014393713,1.011623979,0.305364996,0.374379009,9.990404129,2.195482016,0.542285979
5067015640693,1.007094026,0.305231988,0.377310008,9.994593620,2.188299894,0.539292991
5067016887723,1.002030969,0.306430995,0.379308999,9.993396759,2.186503887,0.528519988
5067018134703,0.995903015,0.307763994,0.381574005,10.000579834,2.200869083,0.529717028
5067019381733,0.990440011,0.308030009,0.383439004,10.017937660,2.195482016,0.554856002
5067020628713,0.986442983,0.308963001,0.384505004,10.040083885,2.205059052,0.573410988
5067021875744,0.981113970,0.309895009,0.385304004,10.064025879,2.237380981,0.566826999
5067023122723,0.975385010,0.310294986,0.387169003,10.090961456,2.238578081,0.553059995
5067024369756,0.970322013,0.311894000,0.387836009,10.103530884,2.234387875,0.547672987
5067025616786,0.965260029,0.313758999,0.387836009,10.104128838,2.234987020,0.549468994
5067026863766,0.959531009,0.314691991,0.388767987,10.119690895,2.235584974,0.545279026
5067028110796,0.953669012,0.315225005,0.388900995,10.140042305,2.244564056,0.544081986
5067029357776,0.948606014,0.316689998,0.388767987,10.139444351,2.251745939,0.559045970
5067030604806,0.943808973,0.318421990,0.389434010,10.129866600,2.260724068,0.566227973
5067031851786,0.938346982,0.319887996,0.389034986,10.131662369,2.271497965,0.566227973
5067033098816,0.931952000,0.320686996,0.387169003,10.143632889,2.280477047,0.560841024
5067034345796,0.927155972,0.321752995,0.387302995,10.156801224,2.287060976,0.559643984
5067035592829,0.922626019,0.324418008,0.386635989,10.169969559,2.318185091,0.564432979
5067036839859,0.916364014,0.326682001,0.384104997,10.175954819,2.351704121,0.571017027
5067038086839,0.909702003,0.327881992,0.383172005,10.180744171,2.376245022,0.580592990
5067039333869,0.902508020,0.328680992,0.380908012,10.196306229,2.406770945,0.572214007
5067040580849,0.895846009,0.330013007,0.378242999,10.202290535,2.433705091,0.561439991
5067041827879,0.889984012,0.332011998,0.375178993,10.196306229,2.458844900,0.556052983
5067043074859,0.883455992,0.334542990,0.372247994,10.204087257,2.473210096,0.562636971
5067044321889,0.877061009,0.336807996,0.370382011,10.204087257,2.486377954,0.572812021
5067045568869,0.870132983,0.338539988,0.366784990,10.190918922,2.493561029,0.585381985
5067046815902,0.863604009,0.340671986,0.363321006,10.185531616,2.486975908,0.600346029
5067048062880,0.857475996,0.342269987,0.361456007,10.191516876,2.485779047,0.614710987
5067049309912,0.850681007,0.343602985,0.359057993,10.202290535,2.479794025,0.613514006
5067050556942,0.843352973,0.345201999,0.356260002,10.202890396,2.474406958,0.604534984
5067051803922,0.836691976,0.346933991,0.352795988,10.201093674,2.475004911,0.602739990
5067053050952,0.831095994,0.348531991,0.348399013,10.198699951,2.467823029,0.594359994
5067054297932,0.825233996,0.349597991,0.345600992,10.181342125,2.448071003,0.588972986
5067055544962,0.818971992,0.351330012,0.342669994,10.171765327,2.445077896,0.583585978
5067056791942,0.812309980,0.353994995,0.337873995,10.181941032,2.480391979,0.591965973
5067058038974,0.805782020,0.355327010,0.333743989,10.168772697,2.507925987,0.599147975
5067059286005,0.798986971,0.355859995,0.328947008,10.179546356,2.520494938,0.591965973
5067060532985,0.792725027,0.357459009,0.323751003,10.201692581,2.553416014,0.605732977
5067061779963,0.786064029,0.358525008,0.319220990,10.193312645,2.582145929,0.609921992
5067063026995,0.779136002,0.357991993,0.314025015,10.216057777,2.595912933,0.605134010
5067064274025,0.773940027,0.358790994,0.307763994,10.216656685,2.627635956,0.638054013
5067065521005,0.766479015,0.360522985,0.300702006,10.249576569,2.637810946,0.620097995
5067066768035,0.759150982,0.361456007,0.294306993,10.284293175,2.659957886,0.613514006
5067068015015,0.753822029,0.361189008,0.287378997,10.293271065,2.682104111,0.644638002
5067069262045,0.745428026,0.361189008,0.278851986,10.371681213,2.668936014,0.630272985
5067070509026,0.739432991,0.362121999,0.270458996,10.393228531,2.698265076,0.651821017
5067071756058,0.732904017,0.362255007,0.261799008,10.426748276,2.713228941,0.670975029
5067073003036,0.725310028,0.362787992,0.252339005,10.491990089,2.704249859,0.676959991
5067074250068,0.720113993,0.364387006,0.242081001,10.489596367,2.707242966,0.707485974
5067075497098,0.711587012,0.366385013,0.232088000,10.521917343,2.679709911,0.686537027
5067076744078,0.704792976,0.366784990,0.222095996,10.511741638,2.677315950,0.678755999
5067077991108,0.698796988,0.367051005,0.211303994,10.493186951,2.675519943,0.695514977
5067079238088,0.690403998,0.369450003,0.199845999,10.509945869,2.646191120,0.687134981
5067080485118,0.685873985,0.371847987,0.189587995,10.434529305,2.656965017,0.712274015
5067081732098,0.679345012,0.373580009,0.180127993,10.381258011,2.650381088,0.724246025
5067082979131,0.671617985,0.375178993,0.169735998,10.345344543,2.637212992,0.728434980
5067084226109,0.666155994,0.376244009,0.158811003,10.253767014,2.634220123,0.748785973
5067085473141,0.658694983,0.377177000,0.149618000,10.198699951,2.611474991,0.731428027
