timestamp_ns,w_x,w_y,w_z,a_x,a_y,a_z
5056417268713,-0.471771002,-0.188921005,-0.023314999,9.996390343,0.739208996,-1.254562020
5056418529078,-0.469505996,-0.186790004,-0.020517001,9.995791435,0.732625008,-1.263540030
5056419789441,-0.467240989,-0.185724005,-0.017986000,9.991003036,0.737414002,-1.271322012
5056421049755,-0.464576989,-0.184924006,-0.015986999,9.989806175,0.752376974,-1.269526005
5056422310120,-0.461912006,-0.183592007,-0.014255000,9.970053673,0.747588992,-1.266533017
5056423570484,-0.460312992,-0.182526007,-0.012923000,9.956886292,0.738012016,-1.276109934
5056424830849,-0.458447993,-0.181194007,-0.012523000,9.943717957,0.744596004,-1.280897975
5056426091213,-0.455383986,-0.179594994,-0.011324000,9.925761223,0.764946997,-1.265336037
5056427351526,-0.453119010,-0.179061994,-0.009859000,9.920373917,0.763750017,-1.267132044
5056428612879,-0.451254010,-0.177863002,-0.008127000,9.899425507,0.743997991,-1.279700994
5056429872255,-0.449122012,-0.176397994,-0.005862000,9.881467819,0.746392012,-1.290475011
5056431132620,-0.445924014,-0.174666002,-0.005062000,9.859321594,0.744596004,-1.284489989
5056432392983,-0.442727000,-0.172666997,-0.003996000,9.861118317,0.735019028,-1.279700994
5056433653297,-0.441260993,-0.171600997,-0.003064000,9.864109993,0.738012016,-1.284489989
5056434913660,-0.438995987,-0.170402005,-0.001865000,9.851540565,0.739208996,-1.282094955
5056436174026,-0.436197996,-0.168936998,-0.000266000,9.846752167,0.731428027,-1.281497002
5056437434391,-0.434067011,-0.167471007,0.000666000,9.828796387,0.732625008,-1.268329024
5056438694755,-0.431935012,-0.165606007,0.000799000,9.824007034,0.746990025,-1.258152962
5056439955068,-0.429269999,-0.164807007,0.001732000,9.837774277,0.757166028,-1.255759001
5056441215431,-0.427271992,-0.164407000,0.003730000,9.844358444,0.764347970,-1.254562020
5056442475797,-0.424741000,-0.162407994,0.004663000,9.835379601,0.760159016,-1.247977972
5056443736160,-0.421676010,-0.160143003,0.004663000,9.842562675,0.757763982,-1.241992950
5056444996526,-0.419943988,-0.158545002,0.005062000,9.845555305,0.774523973,-1.234210968
5056446256839,-0.418211997,-0.156545997,0.006528000,9.835379601,0.786494970,-1.240795970
5056447517202,-0.416081011,-0.154946998,0.007594000,9.832386971,0.799063981,-1.232416034
5056448777568,-0.413682014,-0.154413998,0.007727000,9.825802803,0.813430011,-1.210268974
5056450037931,-0.411949992,-0.152682006,0.007860000,9.829993248,0.813430011,-1.206079960
5056451298297,-0.409952015,-0.150018007,0.009059000,9.835379601,0.811634004,-1.192911029
5056452558660,-0.407687008,-0.148153007,0.010525000,9.828796387,0.820612013,-1.197700024
5056453818973,-0.406087995,-0.147086993,0.010791000,9.820415497,0.823605001,-1.201889992
5056455079339,-0.404623002,-0.146020994,0.011324000,9.805452347,0.828992009,-1.201290965
5056456339702,-0.403290004,-0.144022003,0.012656000,9.795276642,0.835575998,-1.207277060
5056457600068,-0.402090997,-0.141358003,0.014122000,9.785699844,0.849941015,-1.206678033
5056458860431,-0.400359005,-0.140158996,0.014122000,9.765948296,0.866101980,-1.198897004
5056460120744,-0.398761004,-0.139625996,0.013856000,9.752181053,0.849941015,-1.194108963
5056461381110,-0.396762013,-0.138160005,0.014655000,9.741408348,0.837372005,-1.203086972
5056462641473,-0.395696014,-0.137493998,0.015588000,9.725845337,0.852334976,-1.196503043
5056463901839,-0.394897014,-0.136561006,0.016120000,9.717465401,0.860116005,-1.183933020
5056465162202,-0.393298000,-0.134696007,0.016120000,9.709086418,0.850539982,-1.179743052
5056466422515,-0.391831994,-0.132964000,0.016652999,9.695918083,0.853532016,-1.162984014
5056467682879,-0.389301002,-0.131632000,0.016920000,9.686341286,0.859517992,-1.156998038
5056468943244,-0.388502002,-0.130965993,0.016120000,9.665989876,0.849941015,-1.162384987
5056470203610,-0.387701988,-0.129632995,0.016787000,9.666588783,0.854130983,-1.160589933
5056471463973,-0.385969996,-0.128168002,0.017852001,9.673770905,0.866101980,-1.148618937
5056472724339,-0.384638011,-0.127767995,0.017852001,9.661800385,0.862510979,-1.146823049
5056473984650,-0.383172005,-0.127501994,0.017185999,9.652822495,0.875679016,-1.156399965
5056475245015,-0.382106990,-0.126569003,0.016120000,9.654019356,0.878672004,-1.155202985
5056476505381,-0.380908012,-0.125503004,0.016519999,9.662399292,0.876875997,-1.150413990
5056477765744,-0.379842013,-0.124704003,0.017185999,9.664195061,0.878072977,-1.138442993
5056479026109,-0.379042000,-0.124704003,0.016120000,9.654618263,0.884057999,-1.135450959
5056480286421,-0.378908992,-0.123237997,0.015588000,9.649828911,0.893634975,-1.140838027
5056481546786,-0.377443999,-0.122172996,0.015321000,9.667785645,0.896028996,-1.150413990
5056482807150,-0.375712007,-0.121905997,0.014921000,9.685144424,0.894234002,-1.148020029
5056484067515,-0.375178993,-0.121106997,0.014122000,9.680355072,0.891839981,-1.134852052
5056485327881,-0.375312001,-0.120839998,0.013589000,9.692325592,0.911592007,-1.131859064
5056486588244,-0.374511987,-0.120040998,0.013856000,9.704895973,0.913387001,-1.116297007
5056487848557,-0.373046994,-0.119507998,0.013722000,9.704297066,0.900817990,-1.107318997
5056489108921,-0.371847987,-0.119507998,0.012790000,9.712079048,0.907401979,-1.114500999
5056490369286,-0.370914996,-0.119240999,0.012523000,9.718064308,0.914584994,-1.108515978
5056491629650,-0.370249003,-0.118042000,0.012923000,9.719261169,0.915183008,-1.101333022
5056492890015,-0.369982988,-0.117242999,0.013056000,9.713873863,0.915183008,-1.112107038
5056494150328,-0.368649989,-0.116710000,0.013456000,9.722253799,0.918175995,-1.127071023
5056495410692,-0.366652012,-0.116443999,0.013456000,9.739611626,0.919970989,-1.120486975
5056496671057,-0.366118997,-0.116310000,0.013056000,9.739611626,0.917577028,-1.120486975
5056497931421,-0.366118997,-0.115511000,0.012790000,9.733626366,0.913986027,-1.126471996
5056499191786,-0.365319014,-0.114045002,0.012790000,9.727042198,0.913387001,-1.123479962
5056500452099,-0.364120007,-0.112580001,0.013056000,9.727641106,0.916379988,-1.120486975
5056501712463,-0.363321006,-0.112980001,0.013323000,9.729435921,0.930146992,-1.120486975
5056502972828,-0.363054991,-0.112980001,0.013189000,9.715669632,0.940321982,-1.119887948
5056504233192,-0.362522006,-0.112180002,0.012656000,9.716267586,0.931343973,-1.110311985
5056505493557,-0.361721992,-0.112180002,0.012790000,9.719261169,0.925357997,-1.112107038
5056506753921,-0.361721992,-0.112180002,0.013189000,9.701903343,0.920570016,-1.111508965
5056508014234,-0.361721992,-0.112713002,0.013856000,9.683946609,0.927154005,-1.116297007
5056509274599,-0.360922992,-0.113646001,0.013856000,9.683347702,0.939125001,-1.115100026
5056510534963,-0.360790014,-0.114045002,0.013456000,9.669581413,0.943315029,-1.113903046
5056511795328,-0.360123008,-0.114045002,0.013056000,9.633667946,0.947504997,-1.115697980
5056513055691,-0.359856993,-0.114045002,0.013589000,9.612120628,0.955884993,-1.111508965
5056514316005,-0.360123008,-0.115511000,0.014122000,9.590573311,0.954088986,-1.121683955
5056515576370,-0.360257000,-0.116443999,0.013722000,9.572615623,0.936730981,-1.118690968
5056516836734,-0.360390007,-0.117376000,0.013589000,9.573215485,0.934337020,-1.118093014
5056518097099,-0.360522985,-0.119374998,0.013456000,9.561244011,0.944512010,-1.126471996
5056519357462,-0.360123008,-0.120573997,0.013456000,9.546878815,0.951095998,-1.140239000
5056520617776,-0.359990001,-0.121905997,0.013456000,9.544484138,0.950497985,-1.145027041
5056521878139,-0.360257000,-0.122971997,0.012790000,9.541492462,0.955286026,-1.132457972
5056523138505,-0.360922992,-0.124704003,0.012656000,9.531315804,0.964263976,-1.119887948
5056524398870,-0.361988991,-0.126968995,0.013323000,9.527725220,0.961870015,-1.113903046
5056525659234,-0.361988991,-0.128701001,0.013856000,9.534309387,0.952892005,-1.112705946
5056526919599,-0.361589015,-0.130965993,0.013589000,9.526528358,0.957081974,-1.117493987
5056528179910,-0.362121999,-0.132431000,0.013456000,9.507972717,0.953490019,-1.126471996
5056529440276,-0.363054991,-0.133897007,0.013722000,9.490614891,0.953490019,-1.146224976
5056530700641,-0.363853991,-0.136161998,0.014122000,9.491811752,0.951695025,-1.152209997
5056531961004,-0.364253998,-0.137493998,0.014388000,9.503783226,0.939125001,-1.139042020
5056533221370,-0.364919990,-0.139493003,0.014788000,9.500191689,0.940921009,-1.151013017
5056534481681,-0.365586013,-0.142289996,0.014388000,9.488221169,0.948701978,-1.145625949
5056535742047,-0.366385013,-0.143756002,0.013856000,9.475052834,0.948103011,-1.153406978
5056537002410,-0.367051005,-0.146421000,0.015188000,9.475052834,0.940321982,-1.169568062
5056538262776,-0.367051005,-0.149884999,0.016652999,9.491811752,0.939125001,-1.154603958
5056539523141,-0.367718011,-0.151749998,0.016787000,9.490614891,0.929548025,-1.156399965
5056540783504,-0.369049996,-0.153748006,0.016787000,9.466073990,0.936132014,-1.166574955
5056542043870,-0.369049996,-0.156012997,0.017053001,9.456498146,0.955884993,-1.169568062
5056543304181,-0.368517011,-0.158545002,0.017586000,9.461883545,0.942716002,-1.170166969
5056544564547,-0.369715989,-0.160809994,0.018119000,9.461883545,0.934337020,-1.170765042
5056545824910,-0.370382011,-0.163207993,0.017986000,9.467869759,0.940921009,-1.181539059
5056547085275,-0.370516002,-0.165739000,0.018785000,9.469665527,0.921168983,-1.195904016
5056548345641,-0.371847987,-0.168004006,0.019317999,9.474453926,0.902014971,-1.183335066
5056549605952,-0.372514009,-0.170402005,0.019451000,9.486425400,0.903212011,-1.182736039
5056550866318,-0.372381002,-0.172001004,0.019317999,9.480440140,0.908599019,-1.187525034
5056552126681,-0.373313010,-0.174133003,0.018652000,9.480440140,0.900817990,-1.174955010
5056553387047,-0.373447001,-0.176797003,0.020117000,9.482234955,0.887050986,-1.183335066
5056554647412,-0.373313010,-0.179195002,0.021716001,9.481038094,0.891839981,-1.189319968
5056555907775,-0.373447001,-0.181327000,0.021583000,9.483431816,0.894832015,-1.195904016
5056557168089,-0.373580009,-0.182793006,0.021050001,9.491212845,0.903212011,-1.200093985
5056558428452,-0.374112993,-0.183859006,0.021983000,9.491212845,0.908599019,-1.200693011
5056559688817,-0.374778986,-0.185590997,0.022249000,9.487024307,0.902613997,-1.210868001
5056560949181,-0.375045002,-0.188655004,0.021583000,9.486425400,0.903810978,-1.218649030
5056562209546,-0.375712007,-0.191053003,0.022382000,9.484628677,0.902014971,-1.214458942
5056563469860,-0.377043992,-0.192784995,0.022382000,9.485227585,0.916979015,-1.213860989
5056564730223,-0.377177000,-0.195182994,0.021849001,9.485825539,0.918175995,-1.214458942
5056565990588,-0.377043992,-0.196649000,0.022782000,9.494206429,0.900219023,-1.215057969
5056567250952,-0.377842993,-0.197848007,0.023980999,9.500789642,0.900219023,-1.227627039
5056568511317,-0.378109992,-0.199046999,0.024514001,9.520542145,0.897825003,-1.227627039
5056569771683,-0.377710015,-0.200378999,0.025047000,9.533111572,0.889445007,-1.222239971
5056571031994,-0.378376007,-0.202111006,0.026113000,9.524133682,0.884057999,-1.228225946
5056572292360,-0.378643006,-0.204243004,0.026512999,9.528324127,0.877474010,-1.224635005
5056573552723,-0.379042000,-0.205575004,0.026512999,9.533111572,0.874481976,-1.224035978
5056574813088,-0.378908992,-0.206641003,0.027045000,9.532512665,0.885255992,-1.239598036
5056576073452,-0.378776014,-0.207573995,0.027311999,9.538498878,0.880466998,-1.241992950
5056577333817,-0.379575014,-0.208639994,0.026645999,9.540892601,0.867897987,-1.240795970
5056578594130,-0.379707992,-0.210372001,0.027311999,9.530118942,0.869692981,-1.245584011
5056579854494,-0.379842013,-0.211570993,0.027311999,9.532512665,0.876875997,-1.250970960
5056581114859,-0.380241007,-0.212902993,0.026379000,9.550470352,0.870292008,-1.265336037
5056582375223,-0.380641013,-0.214502007,0.027445000,9.547476768,0.875079989,-1.264737964
5056583635588,-0.380773991,-0.215967000,0.028245000,9.535506248,0.894234002,-1.248576999
5056584895902,-0.380773991,-0.217299998,0.028111000,9.544484138,0.892437994,-1.258152962
5056586156265,-0.381173998,-0.218499005,0.028643999,9.554659843,0.889445007,-1.267132044
5056587416630,-0.382106990,-0.219032004,0.028777000,9.547476768,0.890043974,-1.268926978
5056588676994,-0.382773012,-0.220496997,0.029044000,9.552266121,0.893037021,-1.291074038
5056589937359,-0.382640004,-0.222628996,0.029710000,9.567229271,0.895430982,-1.296460986
5056591197723,-0.383038998,-0.224094003,0.030110000,9.569623947,0.893634975,-1.278504014
5056592458036,-0.384505004,-0.224760994,0.030509001,9.563637733,0.904408991,-1.273117065
5056593718401,-0.385437012,-0.225427002,0.029843001,9.563637733,0.911592007,-1.272518992
5056594978765,-0.385170996,-0.226759002,0.029843001,9.579798698,0.906204998,-1.279700994
5056596239130,-0.385437012,-0.228624001,0.030376000,9.589974403,0.913986027,-1.306635976
5056597499494,-0.386370003,-0.230889007,0.030509001,9.588178635,0.943913996,-1.321001053
5056598759859,-0.386902988,-0.231955007,0.031309001,9.591171265,0.951695025,-1.323994040
5056600020170,-0.388101995,-0.232754007,0.031309001,9.594163895,0.951695025,-1.325789928
5056601280536,-0.388900995,-0.234353006,0.031309001,9.594163895,0.966657996,-1.340752959
5056602540901,-0.389167994,-0.235686004,0.031442001,9.598354340,0.979228020,-1.361703038
5056603801265,-0.390100002,-0.236617997,0.031575002,9.585186005,0.988804996,-1.351526976
5056605061630,-0.390632987,-0.237551004,0.031042000,9.563038826,0.995388985,-1.347936034
5056606321994,-0.392098993,-0.239682004,0.030110000,9.564236641,1.000776052,-1.350929022
5056607582307,-0.393963993,-0.242213994,0.030642999,9.565433502,1.003769040,-1.353322983
5056608842672,-0.394497007,-0.242746994,0.030776000,9.549871445,1.015740037,-1.368885040
5056610103036,-0.395029992,-0.244345993,0.029843001,9.539695740,1.015740037,-1.389235973
5056611363401,-0.395828992,-0.247676000,0.029044000,9.526528358,1.027711034,-1.395820022
5056612623765,-0.396762013,-0.249274999,0.028111000,9.521141052,1.037886024,-1.404199958
5056613884130,-0.397428006,-0.249807999,0.027445000,9.511564255,1.038483977,-1.411980987
5056615144441,-0.397960991,-0.251139998,0.026645999,9.505578995,1.054644942,-1.411980987
5056616404807,-0.398894012,-0.253271997,0.026379000,9.499592781,1.061828017,-1.420958996
5056617665172,-0.400359005,-0.255136997,0.025713000,9.493008614,1.061228991,-1.428142071
5056618925536,-0.403023988,-0.256868988,0.023715001,9.515154839,1.060032010,-1.422755003
5056620185901,-0.404489011,-0.258868009,0.022782000,9.524133682,1.063024998,-1.421558022
5056621446264,-0.405689001,-0.259667009,0.022116000,9.537899971,1.076792002,-1.434726000
5056622706578,-0.407819986,-0.260466993,0.021315999,9.559448242,1.069609046,-1.441908002
5056623966943,-0.409018993,-0.261532009,0.019718001,9.567229271,1.055243969,-1.441908002
5056625227307,-0.410351992,-0.262998015,0.018252000,9.588776588,1.060631037,-1.447893977
5056626487672,-0.412349999,-0.265130013,0.017320000,9.609725952,1.062425971,-1.450886965
5056627748035,-0.413682014,-0.266461998,0.015588000,9.607332230,1.072003007,-1.447893977
5056629008401,-0.414481997,-0.267394990,0.013323000,9.608529091,1.092952967,-1.443105936
5056630268712,-0.415814012,-0.267926991,0.011724000,9.619302750,1.099537015,-1.450886965
5056631529078,-0.417145997,-0.269659013,0.010791000,9.629479408,1.110311031,-1.468842983
5056632789443,-0.418745011,-0.271391004,0.009592000,9.652222633,1.116296053,-1.455076933
5056634049807,-0.419811010,-0.271658003,0.007061000,9.672574043,1.117493033,-1.439514041
5056635310172,-0.421142995,-0.272323996,0.005728000,9.681551933,1.131857991,-1.453878999
5056636570483,-0.422874987,-0.272323996,0.004529000,9.692325592,1.146821976,-1.459265947
5056637830849,-0.423808008,-0.272590995,0.001732000,9.700706482,1.156996965,-1.443704009
5056639091214,-0.425006986,-0.273656011,-0.000133000,9.707888603,1.151610017,-1.444303036
5056640351577,-0.427271992,-0.273389995,-0.001732000,9.713275909,1.155202031,-1.442507029
5056641611943,-0.428737998,-0.272724003,-0.003730000,9.720458031,1.171362996,-1.444303036
5056642872306,-0.430202991,-0.272190988,-0.005062000,9.737815857,1.165976048,-1.464653015
5056644132620,-0.431935012,-0.271391004,-0.007327000,9.746793747,1.159989953,-1.473032951
5056645392983,-0.431668997,-0.270725012,-0.009859000,9.746195793,1.161186934,-1.474828959
5056646653349,-0.431668997,-0.270458996,-0.011058000,9.756370544,1.166574001,-1.470039964
5056647913714,-0.434199989,-0.269526005,-0.012790000,9.756370544,1.171960950,-1.462259054
5056649174077,-0.435265988,-0.267661005,-0.014655000,9.764151573,1.176749945,-1.454478025
5056650434443,-0.435398996,-0.265662998,-0.017586000,9.780912399,1.174953938,-1.459864974
5056651694754,-0.436598003,-0.263796985,-0.020251000,9.768342018,1.169566989,-1.468245029
5056652955119,-0.437530994,-0.262199014,-0.021983000,9.766547203,1.172559977,-1.471236944
5056654215483,-0.437664002,-0.261132985,-0.023848001,9.777320862,1.173158050,-1.464055061
5056655475848,-0.438196987,-0.259799987,-0.026379000,9.778517723,1.173756957,-1.470039964
5056656736214,-0.439262986,-0.257802010,-0.028643999,9.786298752,1.168370008,-1.479018927
5056657996577,-0.439662993,-0.255537003,-0.030243000,9.813234329,1.174953938,-1.455076933
5056659256891,-0.439929008,-0.253138989,-0.032641001,9.832386971,1.185727954,-1.447294950
5056660517254,-0.440461993,-0.250340998,-0.034506001,9.838971138,1.177947044,-1.452682018
5056661777620,-0.440995008,-0.246877000,-0.036104999,9.846154213,1.170763969,-1.449090958
5056663037985,-0.441661000,-0.244078994,-0.038637001,9.838373184,1.173158050,-1.455076933
5056664298348,-0.441527992,-0.242614001,-0.040102001,9.844957352,1.182137012,-1.456871986
5056665558714,-0.441794008,-0.240348995,-0.040901002,9.858124733,1.192909956,-1.438915968
5056666819077,-0.442593992,-0.237417996,-0.043299999,9.852138519,1.195903063,-1.444900990
5056668079390,-0.443392992,-0.233554006,-0.045164999,9.865905762,1.191115022,-1.442507029
5056669339754,-0.443926007,-0.230756000,-0.045565002,9.872489929,1.185129046,-1.419163942
5056670600119,-0.444591999,-0.228091002,-0.047029998,9.858124733,1.191115022,-1.417367935
5056671860485,-0.445390999,-0.225026995,-0.049295001,9.865306854,1.197100043,-1.413776994
5056673120848,-0.446191013,-0.222762004,-0.050361000,9.871293068,1.195304990,-1.400608063
5056674381161,-0.446723998,-0.220763996,-0.050228000,9.871891022,1.202486992,-1.399410963
5056675641525,-0.447522998,-0.217966005,-0.050760999,9.873088837,1.203683972,-1.402404070
5056676901890,-0.449254990,-0.213835999,-0.051426999,9.871891022,1.201290011,-1.394024014
5056678162256,-0.449921012,-0.209438995,-0.051693000,9.876081467,1.188720942,-1.389235973
5056679422619,-0.450587004,-0.207174003,-0.052359000,9.878476143,1.183932066,-1.376666069
5056680682985,-0.450587004,-0.205441996,-0.053291999,9.883863449,1.201290011,-1.364096999
5056681943348,-0.451254010,-0.202644005,-0.053424999,9.893439293,1.201290011,-1.368885040
5056683203661,-0.453518987,-0.199447006,-0.053424999,9.902418137,1.188122034,-1.359308004
5056684464025,-0.454450995,-0.195449993,-0.053557999,9.907805443,1.188122034,-1.343745947
5056685724390,-0.455116987,-0.192918003,-0.053158998,9.908403397,1.188122034,-1.360506058
5056686984756,-0.456315994,-0.190919995,-0.053291999,9.907205582,1.182734966,-1.362900019
5056688245119,-0.458047986,-0.187856004,-0.053557999,9.894636154,1.188122034,-1.341351986
5056689505484,-0.459513992,-0.185191005,-0.052625999,9.888650894,1.188122034,-1.339555979
5056690765796,-0.460447013,-0.182260007,-0.051826000,9.906008720,1.179144025,-1.340752959
5056692026161,-0.462045014,-0.179728001,-0.051693000,9.907205582,1.179144025,-1.342548966
5056693286525,-0.463910997,-0.177863002,-0.050760999,9.907805443,1.177348018,-1.347936034
5056694546890,-0.464444011,-0.174666002,-0.049695000,9.909002304,1.167770982,-1.332373977
5056695807255,-0.465775996,-0.171202004,-0.048762001,9.901819229,1.176749945,-1.312023044
5056697067619,-0.467640996,-0.167738006,-0.047297001,9.909600258,1.182734966,-1.306038022
5056698327932,-0.468439996,-0.165606007,-0.045963999,9.919775963,1.173756957,-1.305438995
5056699588296,-0.469906002,-0.162808001,-0.045164999,9.936534882,1.171362996,-1.312622070
5056700848661,-0.471504986,-0.159476995,-0.043965999,9.950900078,1.162982941,-1.307832956
5056702109026,-0.472970009,-0.156679004,-0.042101000,9.955689430,1.151011944,-1.306038022
5056703369390,-0.474303007,-0.153482005,-0.040102001,9.958681107,1.151011944,-1.306038022
5056704629755,-0.475768000,-0.151084006,-0.039303001,9.960476875,1.156996965,-1.288080931
5056705890067,-0.478166014,-0.149085000,-0.037836999,9.968856812,1.156996965,-1.282693982
5056707150432,-0.479898006,-0.146954000,-0.035572000,9.977834702,1.148617983,-1.291671991
5056708410796,-0.481496990,-0.145487994,-0.035439000,9.980229378,1.146821976,-1.289876938
5056709671161,-0.483229011,-0.143089995,-0.034773000,9.980828285,1.153406024,-1.277307034
5056710931526,-0.485228002,-0.139759004,-0.033574000,9.979631424,1.157595992,-1.269526005
5056712191890,-0.486692995,-0.137361005,-0.031975001,9.986812592,1.164180040,-1.267132044
5056713452255,-0.488159001,-0.134963006,-0.028911000,9.999980927,1.161186934,-1.266533017
5056714712566,-0.490289986,-0.132297993,-0.027179001,10.000579834,1.146821976,-1.268926978
5056715972932,-0.491623014,-0.129899994,-0.026512999,10.010754585,1.155799985,-1.256358027
5056717233297,-0.492155999,-0.127901003,-0.024514001,10.028712273,1.160588980,-1.243190050
5056718493661,-0.494154006,-0.125770003,-0.021583000,10.026317596,1.164778948,-1.246780992
5056719754026,-0.496684998,-0.122838996,-0.019451000,10.018535614,1.174953938,-1.258751988
5056721014390,-0.497085005,-0.120839998,-0.017852001,10.013748169,1.185129046,-1.257555008
5056722274703,-0.497884989,-0.119640999,-0.014788000,10.008959770,1.194108009,-1.251569033
5056723535066,-0.499749988,-0.117908999,-0.012124000,10.002374649,1.198297024,-1.244984984
5056724795432,-0.502946973,-0.115378000,-0.011058000,9.986812592,1.204282999,-1.236006975
5056726055797,-0.505078971,-0.113912001,-0.009059000,9.971849442,1.203683972,-1.238400936
5056727316161,-0.506277978,-0.113379002,-0.006661000,9.971250534,1.220443964,-1.228225946
5056728576526,-0.507876992,-0.112313002,-0.004396000,9.955689430,1.229421973,-1.215057969
5056729836837,-0.509742022,-0.110581003,-0.002131000,9.929950714,1.207275987,-1.218649030
5056731097203,-0.512006998,-0.107784003,0.000133000,9.929950714,1.187523961,-1.221642017
5056732357568,-0.514138997,-0.106184997,0.002264000,9.937132835,1.176749945,-1.221042991
5056733617932,-0.516669989,-0.104585998,0.003996000,9.935338020,1.170166016,-1.222239971
5056734878297,-0.518136024,-0.102054998,0.005595000,9.932944298,1.167173028,-1.212664008
5056736138660,-0.520000994,-0.100589000,0.007860000,9.927556992,1.162384033,-1.203086972
5056737398974,-0.522531986,-0.099390000,0.010258000,9.929351807,1.148018956,-1.207875013
5056738659337,-0.523998022,-0.098591000,0.012656000,9.920373917,1.148617983,-1.199496031
5056739919703,-0.525862992,-0.097924002,0.014388000,9.906606674,1.152807951,-1.195306063
5056741180068,-0.528128028,-0.096592002,0.016387001,9.914986610,1.138442039,-1.198297977
5056742440432,-0.529992998,-0.094327003,0.019052001,9.909002304,1.139639020,-1.191714048
5056743700797,-0.531458974,-0.091130003,0.020251000,9.892242432,1.126471043,-1.201290965
5056744961108,-0.532391012,-0.089796998,0.020917000,9.886855125,1.125872970,-1.201889992
5056746221474,-0.533990026,-0.090063997,0.022648999,9.876081467,1.133054972,-1.189918995
5056747481837,-0.536521971,-0.089930996,0.024781000,9.878476143,1.119886994,-1.195904016
5056748742203,-0.538787007,-0.088730998,0.026645999,9.903614998,1.119289041,-1.197100997
5056750002568,-0.540385008,-0.086732998,0.029309999,9.903016090,1.127069950,-1.200093985
5056751262931,-0.542250991,-0.085933998,0.031575002,9.895833969,1.127069950,-1.203685045
5056752523297,-0.543982983,-0.085267000,0.033707000,9.902418137,1.117493033,-1.206678033
5056753783608,-0.545315027,-0.084201999,0.036770999,9.903016090,1.101930976,-1.212064981
5056755043973,-0.547047019,-0.083535001,0.039569002,9.894636154,1.096544027,-1.213261962
5056756304339,-0.549045026,-0.082603000,0.042101000,9.887454033,1.095347047,-1.213860989
5056757564702,-0.550511003,-0.081803001,0.044764999,9.887454033,1.089360952,-1.206079960
5056758825068,-0.552242994,-0.081004001,0.047696002,9.886855125,1.084573030,-1.204283953
5056760085431,-0.553442001,-0.080471002,0.049295001,9.891643524,1.081580043,-1.198297977
5056761345745,-0.554108024,-0.080338001,0.051160000,9.899425507,1.080383062,-1.184532046
5056762606108,-0.556106985,-0.079805002,0.053557999,9.894038200,1.064821005,-1.194108963
5056763866473,-0.558771014,-0.079938002,0.055822998,9.883263588,1.057039976,-1.201290965
5056765126839,-0.559836984,-0.079938002,0.058888000,9.888650894,1.065418959,-1.195306063
5056766387202,-0.560370028,-0.079405002,0.060619999,9.888650894,1.070806026,-1.201889992
5056767647568,-0.561702013,-0.079006001,0.061686002,9.884461403,1.062425971,-1.193510056
5056768907879,-0.563700974,-0.078872003,0.063950002,9.875482559,1.054046988,-1.177947998
5056770168244,-0.564767003,-0.079139002,0.065682001,9.865905762,1.062425971,-1.174955010
5056771428610,-0.565966010,-0.078606002,0.067547999,9.857525826,1.063024998,-1.176751018
5056772688973,-0.567964017,-0.077807002,0.069678999,9.830592155,1.047462940,-1.177348971
5056773949339,-0.568629980,-0.077673003,0.071144998,9.825204849,1.037286997,-1.170765042
5056775209702,-0.569562972,-0.077407002,0.073409997,9.825802803,1.036689043,-1.182736039
5056776470067,-0.571161985,-0.077140003,0.075542003,9.819818497,1.030104995,-1.200093985
5056777730379,-0.572228014,-0.076874003,0.077007003,9.824605942,1.008556962,-1.188122988
5056778990744,-0.572228014,-0.077007003,0.079006001,9.823409081,1.000177026,-1.176151991
5056780251110,-0.573027015,-0.075940996,0.080871001,9.815029144,1.001374006,-1.179144979
5056781513452,-0.574092984,-0.074343003,0.081937000,9.803057671,0.985812008,-1.183933020
5056782771839,-0.574891984,-0.075274996,0.083402000,9.803656578,0.985812008,-1.184532046
5056784032202,-0.575824976,-0.075274996,0.085267000,9.802459717,0.992395997,-1.189319968
5056785292515,-0.576490998,-0.073542997,0.086865999,9.783905029,0.975637019,-1.195904016
5056786552881,-0.576623976,-0.073542997,0.087798998,9.768342018,0.958877027,-1.209671021
5056787813244,-0.577023983,-0.073009998,0.089130998,9.747392654,0.958877027,-1.218649030
5056789073610,-0.577822983,-0.071943998,0.090597004,9.721654892,0.960672975,-1.208474040
5056790333973,-0.578489006,-0.071810998,0.091130003,9.709086418,0.966657996,-1.201290965
5056791594338,-0.578622997,-0.072077997,0.091929004,9.688735008,0.972643971,-1.219248056
5056792854702,-0.578755975,-0.072077997,0.092995003,9.666588783,0.969052970,-1.230021954
5056794115015,-0.579289019,-0.072077997,0.093261003,9.661202431,0.976234972,-1.225831985
5056795375381,-0.579689026,-0.071943998,0.094727002,9.651624680,0.967257023,-1.240196943
5056796635744,-0.579421997,-0.072210997,0.096192002,9.631873131,0.957679987,-1.240196943
5056797896110,-0.579554975,-0.073409997,0.096192002,9.619302750,0.975637019,-1.237802982
5056799156473,-0.580088019,-0.073810004,0.096326001,9.602543831,0.973241985,-1.246181965
5056800416838,-0.580354989,-0.074075997,0.097525001,9.592967033,0.958279014,-1.245584011
5056801677150,-0.581820011,-0.075542003,0.098591000,9.575010300,0.955286026,-1.243190050
5056802937515,-0.582620025,-0.076741003,0.099257000,9.561841965,0.939125001,-1.250970960
5056804197880,-0.582220018,-0.076874003,0.100056000,9.575010300,0.933139980,-1.253365040
