timestamp_ns,tx,ty,tz,qx,qy,qz,qw
5061180817000,1.129757000,1.798314000,0.154711000,0.104157520,0.811348494,-0.549495178,-0.170058467
5061182064000,1.130074000,1.798183000,0.154707000,0.103516303,0.811407604,-0.549631306,-0.169727734
5061183311000,1.130390000,1.798053000,0.154705000,0.102875123,0.811465150,-0.549768824,-0.169396749
5061184558000,1.130706000,1.797924000,0.154702000,0.102232117,0.811521559,-0.549907736,-0.169064591
5061185805000,1.131021000,1.797796000,0.154701000,0.101586632,0.811576639,-0.550048512,-0.168730999
5061187052000,1.131335000,1.797668000,0.154700000,0.100941277,0.811629912,-0.550191099,-0.168396851
5061188299000,1.131648000,1.797541000,0.154699000,0.100296286,0.811681627,-0.550335143,-0.168061959
5061189546000,1.131960000,1.797415000,0.154699000,0.099649102,0.811732386,-0.550480476,-0.167725478
5061190793000,1.132272000,1.797290000,0.154699000,0.099000660,0.811781991,-0.550627096,-0.167387782
5061192040000,1.132582000,1.797166000,0.154700000,0.098354129,0.811830206,-0.550774488,-0.167049830
5061193287000,1.132892000,1.797042000,0.154701000,0.097708497,0.811877264,-0.550922647,-0.166711113
5061194534000,1.133201000,1.796920000,0.154702000,0.097061062,0.811923525,-0.551071780,-0.166370768
5061195275000,1.133384000,1.796847000,0.154703000,0.096675855,0.811950720,-0.551160572,-0.166168083
5061195781000,1.133509000,1.796797000,0.154704000,0.096413267,0.811969057,-0.551221441,-0.166029081
5061197028000,1.133814000,1.796675000,0.154706000,0.095768230,0.812013415,-0.551371665,-0.165686291
5061198275000,1.134119000,1.796554000,0.154708000,0.095123200,0.812056947,-0.551522575,-0.165341891
5061199522000,1.134423000,1.796433000,0.154711000,0.094476464,0.812099853,-0.551674301,-0.164995431
5061200769000,1.134726000,1.796314000,0.154714000,0.093831076,0.812141772,-0.551826577,-0.164647805
5061202016000,1.135028000,1.796195000,0.154718000,0.093188501,0.812182547,-0.551979344,-0.164299169
5061203263000,1.135329000,1.796077000,0.154722000,0.092545422,0.812222438,-0.552133104,-0.163948440
5061204510000,1.135630000,1.795960000,0.154726000,0.091900717,0.812261462,-0.552288008,-0.163595633
5061205757000,1.135929000,1.795844000,0.154732000,0.091257624,0.812298961,-0.552444028,-0.163242275
5061207004000,1.136227000,1.795728000,0.154738000,0.090616638,0.812334674,-0.552601453,-0.162888415
5061208251000,1.136524000,1.795612000,0.154745000,0.089975433,0.812369035,-0.552760407,-0.162532781
5061209498000,1.136820000,1.795498000,0.154752000,0.089335092,0.812402169,-0.552920371,-0.162175894
5061210745000,1.137115000,1.795384000,0.154761000,0.088697291,0.812434107,-0.553080852,-0.161818364
5061211992000,1.137410000,1.795271000,0.154770000,0.088060024,0.812465282,-0.553242061,-0.161458417
5061213239000,1.137703000,1.795160000,0.154779000,0.087422282,0.812495891,-0.553404170,-0.161094994
5061214486000,1.137996000,1.795049000,0.154790000,0.086786801,0.812525858,-0.553566487,-0.160729358
5061215733000,1.138288000,1.794939000,0.154800000,0.086154240,0.812555485,-0.553728426,-0.160361655
5061216980000,1.138579000,1.794830000,0.154811000,0.085522326,0.812585249,-0.553889939,-0.159990879
5061218227000,1.138869000,1.794721000,0.154823000,0.084891561,0.812615125,-0.554050801,-0.159617642
5061219474000,1.139158000,1.794614000,0.154834000,0.084264597,0.812644692,-0.554210874,-0.159243176
5061220721000,1.139447000,1.794507000,0.154846000,0.083640099,0.812673969,-0.554370584,-0.158866640
5061221968000,1.139734000,1.794401000,0.154858000,0.083015438,0.812703141,-0.554530455,-0.158486641
5061223215000,1.140021000,1.794296000,0.154871000,0.082392231,0.812731934,-0.554690414,-0.158103981
5061224462000,1.140306000,1.794192000,0.154884000,0.081771810,0.812760416,-0.554849945,-0.157719421
5061225709000,1.140591000,1.794089000,0.154897000,0.081151950,0.812789369,-0.555008549,-0.157331857
5061226956000,1.140875000,1.793986000,0.154911000,0.080532287,0.812818851,-0.555166216,-0.156941193
5061228203000,1.141157000,1.793885000,0.154924000,0.079915926,0.812848085,-0.555323130,-0.156549218
5061228609000,1.141249000,1.793852000,0.154929000,0.079716179,0.812857492,-0.555374027,-0.156421604
5061229450000,1.141438000,1.793783000,0.154938000,0.079302509,0.812877502,-0.555478734,-0.156155866
5061230697000,1.141718000,1.793682000,0.154952000,0.078689834,0.812907938,-0.555632602,-0.155759450
5061231944000,1.141997000,1.793582000,0.154966000,0.078079484,0.812938908,-0.555785048,-0.155360569
5061233191000,1.142274000,1.793483000,0.154981000,0.077473341,0.812969925,-0.555936234,-0.154960273
5061234438000,1.142551000,1.793385000,0.154995000,0.076868838,0.813001531,-0.556086080,-0.154557316
5061235685000,1.142827000,1.793287000,0.155010000,0.076263959,0.813034083,-0.556234598,-0.154150773
5061236932000,1.143103000,1.793190000,0.155025000,0.075661182,0.813067124,-0.556381653,-0.153742296
5061238179000,1.143377000,1.793094000,0.155041000,0.075061451,0.813100340,-0.556527491,-0.153332212
5061239426000,1.143650000,1.792999000,0.155057000,0.074462310,0.813133611,-0.556673010,-0.152919116
5061240673000,1.143923000,1.792905000,0.155073000,0.073863658,0.813166755,-0.556818364,-0.152503436
5061241920000,1.144195000,1.792811000,0.155090000,0.073267877,0.813199701,-0.556962902,-0.152086788
5061243167000,1.144466000,1.792719000,0.155107000,0.072674344,0.813232641,-0.557106519,-0.151668843
5061244414000,1.144735000,1.792627000,0.155125000,0.072081020,0.813265652,-0.557249654,-0.151248568
5061245661000,1.145004000,1.792536000,0.155144000,0.071488892,0.813298362,-0.557392552,-0.150826576
5061246908000,1.145272000,1.792446000,0.155163000,0.070899610,0.813330439,-0.557535275,-0.150403658
5061248155000,1.145539000,1.792356000,0.155182000,0.070311989,0.813362220,-0.557677678,-0.149979101
5061249402000,1.145805000,1.792268000,0.155202000,0.069724779,0.813394007,-0.557819592,-0.149552489
5061250649000,1.146071000,1.792180000,0.155223000,0.069139175,0.813425633,-0.557960779,-0.149125060
5061251896000,1.146335000,1.792093000,0.155244000,0.068555935,0.813456821,-0.558101389,-0.148697427
5061253143000,1.146598000,1.792007000,0.155266000,0.067973832,0.813487854,-0.558241374,-0.148268803
5061254390000,1.146860000,1.791921000,0.155287000,0.067391969,0.813519108,-0.558380373,-0.147838910
5061255637000,1.147122000,1.791837000,0.155310000,0.066811240,0.813550394,-0.558518464,-0.147408073
5061256884000,1.147382000,1.791753000,0.155332000,0.066232417,0.813581774,-0.558655378,-0.146976636
5061258131000,1.147641000,1.791670000,0.155355000,0.065655294,0.813613209,-0.558791289,-0.146544270
5061259378000,1.147900000,1.791589000,0.155378000,0.065079146,0.813644671,-0.558926410,-0.146110649
5061260625000,1.148157000,1.791508000,0.155401000,0.064503981,0.813676313,-0.559060362,-0.145676377
5061261872000,1.148414000,1.791427000,0.155424000,0.063930380,0.813708329,-0.559192604,-0.145242189
5061261941000,1.148428000,1.791423000,0.155425000,0.063898710,0.813710114,-0.559199860,-0.145218188
5061263119000,1.148669000,1.791347000,0.155447000,0.063358187,0.813741000,-0.559322874,-0.144807624
5061264366000,1.148922000,1.791268000,0.155469000,0.062787106,0.813773925,-0.559451915,-0.144372203
5061265613000,1.149175000,1.791189000,0.155492000,0.062217052,0.813806931,-0.559580072,-0.143935612
5061266860000,1.149427000,1.791111000,0.155514000,0.061648101,0.813840145,-0.559706948,-0.143498652
5061268107000,1.149678000,1.791035000,0.155536000,0.061080252,0.813873781,-0.559832250,-0.143061255
5061269354000,1.149927000,1.790959000,0.155558000,0.060513429,0.813907900,-0.559956016,-0.142622982
5061270601000,1.150176000,1.790883000,0.155579000,0.059947945,0.813942197,-0.560078617,-0.142183989
5061271848000,1.150424000,1.790809000,0.155600000,0.059383487,0.813976757,-0.560199845,-0.141744746
5061273095000,1.150671000,1.790735000,0.155620000,0.058819610,0.814011736,-0.560319499,-0.141305366
5061274342000,1.150916000,1.790662000,0.155640000,0.058255932,0.814047124,-0.560437602,-0.140865968
5061275589000,1.151161000,1.790590000,0.155660000,0.057692700,0.814082977,-0.560553993,-0.140426777
5061276836000,1.151405000,1.790519000,0.155680000,0.057130309,0.814119393,-0.560668557,-0.139987538
5061278083000,1.151647000,1.790448000,0.155699000,0.056569058,0.814156304,-0.560781486,-0.139547766
5061279330000,1.151889000,1.790378000,0.155717000,0.056009014,0.814193634,-0.560892919,-0.139107329
5061280577000,1.152130000,1.790309000,0.155736000,0.055449529,0.814231245,-0.561003046,-0.138666546
5061281824000,1.152370000,1.790241000,0.155754000,0.054890257,0.814268908,-0.561112084,-0.138226025
5061283071000,1.152610000,1.790173000,0.155772000,0.054331899,0.814306490,-0.561220336,-0.137785052
5061284318000,1.152848000,1.790107000,0.155790000,0.053774649,0.814343978,-0.561328020,-0.137342735
5061285565000,1.153086000,1.790040000,0.155808000,0.053217998,0.814381352,-0.561435116,-0.136899485
5061286812000,1.153323000,1.789975000,0.155826000,0.052661555,0.814418642,-0.561541427,-0.136456081
5061288060000,1.153559000,1.789911000,0.155844000,0.052105398,0.814455732,-0.561647125,-0.136012482
5061289306000,1.153794000,1.789847000,0.155862000,0.051550217,0.814492313,-0.561752530,-0.135568957
5061290554000,1.154029000,1.789785000,0.155880000,0.050995090,0.814528327,-0.561858000,-0.135124733
5061291800000,1.154263000,1.789723000,0.155898000,0.050440830,0.814563922,-0.561963082,-0.134680492
5061293048000,1.154496000,1.789662000,0.155915000,0.049886366,0.814599406,-0.562067577,-0.134235603
5061294295000,1.154729000,1.789602000,0.155933000,0.049332749,0.814634570,-0.562171512,-0.133790838
5061295274000,1.154911000,1.789555000,0.155947000,0.048898344,0.814661855,-0.562252950,-0.133441501
5061295542000,1.154961000,1.789542000,0.155951000,0.048779470,0.814669282,-0.562275222,-0.133345789
5061296789000,1.155191000,1.789483000,0.155968000,0.048226746,0.814703799,-0.562378436,-0.132899943
5061298035000,1.155421000,1.789424000,0.155985000,0.047674050,0.814738294,-0.562480980,-0.132453181
5061299283000,1.155651000,1.789366000,0.156002000,0.047120870,0.814772589,-0.562583251,-0.132005071
5061300529000,1.155880000,1.789310000,0.156019000,0.046568416,0.814806691,-0.562684850,-0.131556825
5061301777000,1.156109000,1.789254000,0.156036000,0.046015839,0.814840785,-0.562785726,-0.131107836
5061303024000,1.156336000,1.789199000,0.156052000,0.045464002,0.814874804,-0.562885786,-0.130658599
5061304271000,1.156564000,1.789145000,0.156068000,0.044912546,0.814908769,-0.562985172,-0.130208518
5061305518000,1.156790000,1.789092000,0.156083000,0.044361635,0.814942744,-0.563083795,-0.129757501
5061306765000,1.157017000,1.789040000,0.156098000,0.043811285,0.814976906,-0.563181405,-0.129305529
5061308012000,1.157242000,1.788988000,0.156112000,0.043261241,0.815011352,-0.563277816,-0.128852877
5061309259000,1.157468000,1.788937000,0.156127000,0.042711105,0.815045897,-0.563373434,-0.128399071
5061310506000,1.157692000,1.788888000,0.156140000,0.042160441,0.815080285,-0.563468734,-0.127943782
5061311753000,1.157917000,1.788839000,0.156154000,0.041609711,0.815114287,-0.563563855,-0.127487695
5061313000000,1.158140000,1.788790000,0.156167000,0.041059687,0.815147627,-0.563659003,-0.127031400
5061314247000,1.158364000,1.788742000,0.156180000,0.040510075,0.815180159,-0.563754379,-0.126575044
5061315494000,1.158586000,1.788696000,0.156194000,0.039960164,0.815211854,-0.563850019,-0.126118890
5061316741000,1.158808000,1.788649000,0.156207000,0.039409851,0.815242831,-0.563945786,-0.125662808
5061317988000,1.159030000,1.788604000,0.156221000,0.038859448,0.815273449,-0.564041271,-0.125206193
5061319235000,1.159251000,1.788560000,0.156234000,0.038309414,0.815303797,-0.564136362,-0.124748834
5061320482000,1.159471000,1.788517000,0.156247000,0.037759863,0.815333781,-0.564231196,-0.124290689
5061321729000,1.159691000,1.788475000,0.156260000,0.037211190,0.815363326,-0.564325814,-0.123831943
5061322976000,1.159911000,1.788434000,0.156273000,0.036663657,0.815392556,-0.564419995,-0.123372706
5061324223000,1.160130000,1.788393000,0.156286000,0.036117207,0.815421686,-0.564513435,-0.122912991
5061325470000,1.160348000,1.788354000,0.156299000,0.035572308,0.815450584,-0.564606334,-0.122452617
5061326717000,1.160566000,1.788315000,0.156311000,0.035028701,0.815479289,-0.564698661,-0.121991560
5061327964000,1.160784000,1.788277000,0.156323000,0.034485766,0.815507907,-0.564790290,-0.121529891
5061328608000,1.160896000,1.788258000,0.156329000,0.034205517,0.815522599,-0.564837406,-0.121291295
5061329211000,1.161001000,1.788240000,0.156335000,0.033943391,0.815536480,-0.564881153,-0.121067663
5061330458000,1.161216000,1.788202000,0.156346000,0.033402068,0.815565016,-0.564971250,-0.120604699
5061331705000,1.161431000,1.788166000,0.156357000,0.032861499,0.815593327,-0.565060935,-0.120140694
5061332952000,1.161646000,1.788131000,0.156368000,0.032321243,0.815621548,-0.565149900,-0.119676301
5061334199000,1.161860000,1.788096000,0.156378000,0.031781527,0.815649787,-0.565237860,-0.119212088
5061335446000,1.162073000,1.788062000,0.156389000,0.031242699,0.815678011,-0.565324902,-0.118747766
5061336693000,1.162286000,1.788029000,0.156399000,0.030704317,0.815706192,-0.565411072,-0.118283440
5061337940000,1.162498000,1.787997000,0.156409000,0.030165929,0.815734507,-0.565496105,-0.117819291
5061339187000,1.162710000,1.787966000,0.156418000,0.029627627,0.815762815,-0.565580179,-0.117355418
5061340434000,1.162921000,1.787935000,0.156428000,0.029089509,0.815790881,-0.565663557,-0.116892170
5061341681000,1.163132000,1.787906000,0.156437000,0.028551555,0.815818853,-0.565746042,-0.116429478
5061342928000,1.163342000,1.787877000,0.156447000,0.028013885,0.815846652,-0.565827809,-0.115967037
5061344175000,1.163551000,1.787849000,0.156456000,0.027476579,0.815874112,-0.565909008,-0.115505264
5061345422000,1.163760000,1.787822000,0.156465000,0.026939208,0.815901295,-0.565989475,-0.115044644
5061346669000,1.163968000,1.787796000,0.156473000,0.026401789,0.815928109,-0.566069379,-0.114585006
5061347916000,1.164176000,1.787771000,0.156482000,0.025864702,0.815954620,-0.566148705,-0.114125890
5061349163000,1.164383000,1.787747000,0.156491000,0.025327734,0.815981004,-0.566227178,-0.113667452
5061350410000,1.164589000,1.787723000,0.156500000,0.024790937,0.816007087,-0.566305005,-0.113209912
5061351657000,1.164795000,1.787701000,0.156508000,0.024254582,0.816032739,-0.566382404,-0.112753083
5061352904000,1.165000000,1.787679000,0.156517000,0.023718345,0.816058087,-0.566459193,-0.112297021
5061354151000,1.165204000,1.787658000,0.156525000,0.023182183,0.816083327,-0.566535134,-0.111841543
5061355398000,1.165408000,1.787638000,0.156533000,0.022646078,0.816108829,-0.566609681,-0.111386731
5061356645000,1.165611000,1.787619000,0.156541000,0.022110362,0.816134563,-0.566682802,-0.110932901
5061357892000,1.165813000,1.787601000,0.156548000,0.021574947,0.816160524,-0.566754543,-0.110479901
5061359139000,1.166015000,1.787584000,0.156555000,0.021039430,0.816186867,-0.566824712,-0.110027662
5061360386000,1.166216000,1.787567000,0.156561000,0.020503977,0.816213703,-0.566893039,-0.109576732
5061361633000,1.166416000,1.787552000,0.156567000,0.019968928,0.816241288,-0.566959103,-0.109127340
5061361942000,1.166466000,1.787548000,0.156568000,0.019836409,0.816248229,-0.566975145,-0.109016192
5061362880000,1.166616000,1.787536000,0.156572000,0.019434680,0.816269754,-0.567022691,-0.108679574
5061364127000,1.166814000,1.787521000,0.156576000,0.018900791,0.816299053,-0.567084007,-0.108232827
5061365374000,1.167011000,1.787507000,0.156580000,0.018367129,0.816328986,-0.567143401,-0.107786819
5061366621000,1.167208000,1.787494000,0.156582000,0.017833734,0.816359960,-0.567200264,-0.107341666
5061367868000,1.167404000,1.787482000,0.156584000,0.017300552,0.816391986,-0.567254577,-0.106897434
5061369115000,1.167599000,1.787471000,0.156586000,0.016767303,0.816424955,-0.567306443,-0.106454447
5061370362000,1.167794000,1.787460000,0.156586000,0.016233696,0.816458919,-0.567355884,-0.106012270
5061371609000,1.167987000,1.787450000,0.156586000,0.015699839,0.816493759,-0.567403155,-0.105570434
5061372856000,1.168181000,1.787441000,0.156585000,0.015165890,0.816529179,-0.567448675,-0.105128957
5061374103000,1.168373000,1.787433000,0.156583000,0.014631953,0.816564923,-0.567492717,-0.104688344
5061375350000,1.168565000,1.787425000,0.156581000,0.014098140,0.816600747,-0.567535616,-0.104248680
5061376597000,1.168756000,1.787418000,0.156579000,0.013564030,0.816636527,-0.567577543,-0.103810080
5061377844000,1.168946000,1.787411000,0.156576000,0.013029611,0.816672015,-0.567618828,-0.103372696
5061379091000,1.169135000,1.787405000,0.156573000,0.012494915,0.816707110,-0.567659711,-0.102936030
5061380338000,1.169324000,1.787399000,0.156569000,0.011959784,0.816742076,-0.567699851,-0.102499875
5061381585000,1.169512000,1.787394000,0.156566000,0.011424637,0.816776896,-0.567739201,-0.102064583
5061382832000,1.169699000,1.787390000,0.156562000,0.010889958,0.816811356,-0.567778021,-0.101630393
5061384079000,1.169885000,1.787386000,0.156557000,0.010355168,0.816845477,-0.567816391,-0.101196755
5061385326000,1.170071000,1.787383000,0.156553000,0.009819998,0.816879093,-0.567854553,-0.100763688
